"Date","RegionID","RegionName","State","Metro","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2017-09-30,2465,"Onondaga","NY","Syracuse",133,128900,0.00077639751552795,0.00311284046692607,0.00624512099921936,0.0140740981206438,0.00642788598765254,"2017-02","2017-Q1",131000,-0.016030534351145,"2016-11"
2017-09-30,669,"Pasco","FL","Tampa",134,165500,0.00424757281553398,0.0147148988350705,0.067741935483871,0.0909421093902776,-0.00630165024998375,"2006-08","2006-Q3",201900,-0.180287270926201,"2005-04"
2017-09-30,1746,"Hampden","MA","Springfield",135,191900,0.00104329681794471,0.00893796004206099,0.0435019032082654,0.0272037676147769,-0.00261949569035369,"2006-09","2006-Q3",201300,-0.0466964729259811,"2005-10"
2017-09-30,2934,"Greenville","SC","Greenville",136,175500,0.00285714285714286,0.0173913043478261,0.0610640870616687,0.0532505420116056,0.0233698089409617,"2017-09","2017-Q3",175500,0,"2017-09"
2017-09-30,2896,"Burlington","NJ","Philadelphia",137,220300,0.00227479526842584,0.0110142267094998,0.0180221811460259,0.0184049119025897,-0.0165838147237605,"2006-10","2006-Q4",265000,-0.168679245283019,"2004-09"
2017-09-30,1442,"Tulare","CA","Visalia",138,190700,0.00527148128624143,0.0186965811965812,0.0767927724449464,0.0934480954549728,-0.0124718134375889,"2006-07","2006-Q3",240800,-0.208056478405316,"2005-04"
2017-09-30,616,"Lucas","OH","Toledo",139,90000,-0.00442477876106195,-0.00552486187845304,0.0477299185098952,0.032229479333342,-0.0144488296782603,"2006-03","2006-Q1",109700,-0.179580674567001,"2000-11"
2017-09-30,353,"Adams","CO","Denver",140,302600,0.00833055648117294,0.023680649526387,0.0928132899963886,0.122631997134441,0.0495883673679731,"2017-09","2017-Q3",302600,0,"2017-09"
2017-09-30,3266,"East Baton Rouge","LA","Baton Rouge",141,165300,0.00792682926829268,0.0210006176652254,0.0705958549222798,0.0439712549707425,0.0255030883172536,"2017-09","2017-Q3",165300,0,"2017-09"
2017-09-30,3286,"Virginia Beach City","VA","Virginia Beach",142,260200,0.00115429011158138,0.00774593338497289,0.0309033280507132,0.0226794197695883,-0.00548060926991545,"2007-05","2007-Q2",276200,-0.057929036929761,"2005-10"
2017-09-30,343,"York","PA","York",143,164500,0.00121728545343883,0.0036607687614399,0.0294117647058823,0.0247098372338583,-0.00918416924305498,"2007-08","2007-Q3",180700,-0.0896513558384062,"2005-11"
2017-09-30,2743,"Jefferson","LA","New Orleans",144,172800,-0.00288517022504328,-0.00288517022504328,0.0218805440567711,0.0421054891536905,0.0154072471300604,"2017-07","2017-Q3",173500,-0.00403458213256484,"2017-05"
2017-09-30,215,"Knox","TN","Knoxville",145,162100,0.00933997509339975,0.01821608040201,0.0608638743455497,0.0328654487900568,0.0131840442437945,"2017-09","2017-Q3",162100,0,"2017-09"
2017-09-30,287,"Polk","IA","Des Moines",146,162200,-0.002460024600246,-0.0067360685854256,0.00309214594928881,0.03239462300617,0.0114821706274177,"2017-01","2017-Q1",166900,-0.0281605751947274,"2016-10"
2017-09-30,1721,"Genesee","MI","Flint",147,98200,0.0082135523613963,0.0304302203567681,0.112117780294451,0.100993003958242,-0.0148084830947298,"2005-09","2005-Q3",124200,-0.209339774557166,"2000-05"
2017-09-30,448,"Clark","WA","Portland",148,323900,0.00777846919726198,0.025974025974026,0.0887394957983193,0.108182876107336,0.0185189320836843,"2017-09","2017-Q3",323900,0,"2017-09"
2017-09-30,3229,"Santa Barbara","CA","Santa Maria-Santa Barbara",149,570500,0.010270940322295,0.0211204582065509,0.0305274566473988,0.0800961081293014,-0.00527736214842034,"2006-01","2006-Q1",684700,-0.166788374470571,"2004-07"
2017-09-30,2538,"Seminole","FL","Orlando",150,232500,0.00345274061286146,0.0130718954248366,0.103464641670622,0.102090817603509,-0.00615219223635166,"2006-06","2006-Q2",270900,-0.141749723145072,"2005-09"
2017-09-30,3081,"Williamson","TX","Austin",151,244600,0.002870028700287,0.00782859497321796,0.0579584775086505,0.0811332496810291,0.030912942455761,"2017-09","2017-Q3",244600,0,"2017-09"
2017-09-30,1485,"Washoe","NV","Reno",152,320800,0.00658926890492626,0.0187361067005399,0.071118530884808,0.143610416147918,0.0052282989867023,"2006-04","2006-Q2",354000,-0.0937853107344633,"2005-04"
2017-09-30,2444,"Monterey","CA","Salinas",153,521000,0.0054033191817831,0.0140132347216816,0.0833853191931795,0.115974434341863,-0.0150643592230346,"2006-04","2006-Q2",696800,-0.252296211251435,"2004-08"
2017-09-30,1395,"Solano","CA","Vallejo",154,397800,0.00201511335012594,0.0116988809766022,0.0693548387096774,0.140226203177024,-0.00579391324952783,"2006-04","2006-Q2",477000,-0.166037735849057,"2004-12"
2017-09-30,1208,"Mobile","AL","Mobile",155,110200,0.00364298724954463,0.00272975432211101,0.0415879017013232,0.0281881575964262,-0.00897769640735036,"2008-06","2008-Q2",122800,-0.102605863192182,"2006-05"
2017-09-30,385,"Berks","PA","Reading",156,170500,0.00176263219741481,0.0136741973840666,0.0550742574257426,0.0254047134404585,-0.00350902806509112,"2007-05","2007-Q2",177500,-0.0394366197183099,"2006-08"
2017-09-30,1585,"Cameron","TX","Brownsville",157,82900,-0.00120481927710843,0.00606796116504854,0.0980132450331126,0.0291673911296833,0.027830256820699,"2017-08","2017-Q3",83000,-0.00120481927710843,"2017-08"
2017-09-30,3247,"Prince William","VA","Washington",158,347000,0.00115406809001731,0.00347021399652979,0.0220913107511046,0.0356848437932713,-0.00719932378180443,"2005-12","2005-Q4",430700,-0.194334803807755,"2004-11"
2017-09-30,3166,"Hillsborough","NH","Manchester",159,260700,0.00539915156189742,0.014791747761775,0.0750515463917526,0.0502729317782156,0.00512830340727755,"2006-05","2006-Q2",267300,-0.0246913580246914,"2005-06"
2017-09-30,971,"Dakota","MN","Minneapolis-St Paul",160,265700,0.00720242608036391,0.0160611854684512,0.0615261685976828,0.0704982213589027,0.0077743549303988,"2017-09","2017-Q3",265700,0,"2017-09"
2017-09-30,66,"Ada","ID","Boise City",161,227700,0.00396825396825397,0.0124499777678968,0.0915627996164909,0.0861945309122323,0.00150558541173806,"2017-09","2017-Q3",227700,0,"2017-09"
2017-09-30,2596,"Waukesha","WI","Milwaukee",162,274600,0.00402193784277879,0.0144070927225711,0.0377928949357521,0.0452401848410227,0.00680273833481992,"2017-09","2017-Q3",274600,0,"2017-09"
2017-09-30,2507,"Richland","SC","Columbia",163,131300,0.00305576776165011,0.00305576776165011,0.0371248025276461,0.0250884669038913,-0.00307013538295142,"2007-06","2007-Q2",136200,-0.0359765051395007,"2006-01"
2017-09-30,1981,"Pulaski","AR","Little Rock",164,123300,0.00407166123778502,0.00817661488143908,0.0190082644628099,0.00712464377645672,0.00397863881197824,"2017-09","2017-Q3",123300,0,"2017-09"
2017-09-30,2528,"Sarasota","FL","North Port-Sarasota-Bradenton",165,247500,0.00405679513184584,0.0106165781951817,0.0434232715008432,0.0991117620103725,0.00421741020555721,"2006-03","2006-Q1",304000,-0.185855263157895,"2005-04"
2017-09-30,2661,"Clackamas","OR","Portland",166,395100,0.00611153552330023,0.0193498452012384,0.0678378378378378,0.0975291229623523,0.017798180498916,"2017-09","2017-Q3",395100,0,"2017-09"
2017-09-30,685,"Pinal","AZ","Phoenix",167,185500,0.005420054200542,0.0248618784530387,0.0854300760678759,0.0849400739832156,-0.00754760862003678,"2006-04","2006-Q2",238600,-0.22254819782062,"2005-06"
2017-09-30,730,"Stark","OH","Canton",168,121600,0.00495867768595041,0.0116472545757072,0.067603160667252,0.0447389881326594,0.00463923617165429,"2006-07","2006-Q3",121700,-0.000821692686935086,"2006-07"
2017-09-30,1290,"Orange","NY","New York",169,229900,0.00087070091423596,0.00700832238282961,0.0854579792256846,0.0209111189607958,-0.0246578876009093,"2007-01","2007-Q1",302900,-0.241003631561571,"2004-03"
2017-09-30,904,"Butler","OH","Cincinnati",170,163200,0.0061652281134402,0.0238393977415307,0.0872751499000666,0.0475075831716618,0.00813424045235633,"2017-09","2017-Q3",163200,0,"2017-09"
2017-09-30,1201,"Mercer","NJ","Trenton",171,229600,0.00393528640139921,0.0132391879964696,0.0259159964253798,0.0210388771082881,-0.016296063879577,"2006-06","2006-Q2",278600,-0.175879396984925,"2004-07"
2017-09-30,3200,"Westmoreland","PA","Pittsburgh",172,128900,0.00311284046692607,0.0157604412923562,0.0471161657189277,0.0314703981192985,0.0201379404289361,"2017-09","2017-Q3",128900,0,"2017-09"
2017-09-30,3223,"Saint Charles","MO","St. Louis",173,207100,-0.0057609217474796,-0.0451821115721531,0.0132093933463796,0.0380813481610549,0.00619328517413198,"2017-05","2017-Q2",221400,-0.0645889792231256,"2016-11"
2017-09-30,367,"Allen","IN","Fort Wayne",174,112100,0,-0.0070859167404783,0.0506091846298032,0.0233119008170881,0.00419883877649974,"2017-04","2017-Q2",115100,-0.0260642919200695,"2017-02"
2017-09-30,231,"Lane","OR","Eugene",175,258200,0.00938232994526974,0.0274572224432949,0.0880741677201854,0.0695275436652412,0.00873199960923099,"2017-09","2017-Q3",258200,0,"2017-09"
2017-09-30,1712,"Forsyth","NC","Winston-Salem",176,135800,0.000736919675755343,0.0022140221402214,0.0295678544351782,0.0223350228985144,0.0000736675416972421,"2008-04","2008-Q2",137200,-0.0102040816326531,"2007-10"
2017-09-30,1146,"Lehigh","PA","Allentown",177,184400,0.00162954915806627,0.00271886895051659,0.0459444129325014,0.0183188098726079,-0.0107753972479345,"2007-07","2007-Q3",206900,-0.108748187530208,"2005-09"
2017-09-30,1325,"Placer","CA","Sacramento",178,454900,0.00352967129936025,0.0104398045313194,0.0731304552960604,0.0900396645783397,0.00616108367112767,"2006-01","2006-Q1",498500,-0.0874623871614845,"2005-02"
2017-09-30,2869,"Washtenaw","MI","Ann Arbor",179,262500,0.0115606936416185,0.0408406026962728,0.0978670012547051,0.0794604733417554,0.023938695515606,"2017-09","2017-Q3",262500,0,"2017-09"
2017-09-30,1953,"Orleans","LA","New Orleans",180,172000,0.00998238402818555,0.0183540556542333,-0.00864553314121038,0.0566156866601217,,"2017-02","2017-Q1",174400,-0.0137614678899083,"2016-08"
2017-09-30,2323,"Hamilton","TN","Chattanooga",181,161500,0.00248292985723153,0.00874453466583385,0.0716655607166556,0.0399079307652241,0.0167370344279307,"2017-09","2017-Q3",161500,0,"2017-09"
2017-09-30,1161,"Marion","FL","Ocala",182,139300,0.0065028901734104,0.0220102714600147,0.091692789968652,0.0829986147132438,-0.018383600486686,"2006-12","2006-Q4",179900,-0.22568093385214,"2005-06"
2017-09-30,373,"Anoka","MN","Minneapolis-St Paul",183,228800,0.00438981562774363,-0.00305010893246187,0.0741784037558685,0.0801629717844015,0.0057270367282436,"2017-05","2017-Q2",232900,-0.0176041219407471,"2017-04"
2017-09-30,2552,"Somerset","NJ","New York",184,395100,0.00355600711201422,0.0259672812256557,0.0389166447541415,0.0269547157912338,-0.00490190852067496,"2006-04","2006-Q2",438800,-0.0995897903372835,"2005-01"
2017-09-30,1916,"Manatee","FL","North Port-Sarasota-Bradenton",185,243500,0,-0.000410509031198686,0.0405982905982906,0.0868026405272013,0.00793295448751818,"2006-01","2006-Q1",302200,-0.194242223692919,"2005-03"
2017-09-30,1638,"Collier","FL","Naples",186,328000,-0.000304785126485827,0.00397918579736762,-0.00996076063990341,0.082074145161928,-0.00793508990395708,"2006-08","2006-Q3",428700,-0.234896197807324,"2005-04"
2017-09-30,1893,"Luzerne","PA","Scranton",187,104600,0.00287631831255992,0.00383877159309021,0.046,0.0168837856352564,0.0030130053184203,"2010-10","2010-Q4",104800,-0.00190839694656489,"2010-09"
2017-09-30,2912,"Cumberland","NC","Fayetteville",188,117700,0.0111683848797251,0.0546594982078853,0.047153024911032,0.00676205868750768,0.00560663427136232,"2011-07","2011-Q3",125100,-0.0591526778577138,"2010-01"
2017-09-30,3269,"Saint Louis City","MO","St. Louis",189,131600,0.0511182108626198,0.0867052023121387,0.182389937106918,0.071670415256234,0.00523903618076016,"2007-04","2007-Q2",132000,-0.00303030303030303,"2007-04"
2017-09-30,3158,"Chesterfield","VA","Richmond",190,222200,0.00406687754179846,0.0113791533909877,0.0495984884270194,0.0443035222573271,-0.000269626728938266,"2007-08","2007-Q3",223000,-0.00358744394618834,"2007-03"
2017-09-30,1171,"Marion","OR","Salem",191,242400,0.00664451827242525,0.0219224283305228,0.111926605504587,0.0984155762196084,0.0166514371899895,"2017-09","2017-Q3",242400,0,"2017-09"
2017-09-30,1887,"Loudoun","VA","Washington",192,473700,0.00169168957496299,0.0044529262086514,0.0320261437908497,0.0310202662695329,0.00359553037038918,"2005-10","2005-Q4",543600,-0.128587196467991,"2005-01"
2017-09-30,2515,"Rockland","NY","New York",193,421600,0.0059651634454784,0.00957854406130268,0.0285435472066358,0.0271774885873999,-0.00643159781773794,"2006-02","2006-Q1",470600,-0.104122396940076,"2004-12"
2017-09-30,98,"Bell","TX","Killeen",194,120400,0,-0.00165837479270315,0.0143218197135636,0.0169410376415073,0.00176112515159321,"2017-06","2017-Q2",120600,-0.00165837479270315,"2017-05"
2017-09-30,1922,"McHenry","IL","Chicago",195,206000,0.00292112950340798,0.00340964442279591,0.0684647302904564,0.0492293755989628,-0.0172689559316485,"2007-04","2007-Q2",247900,-0.169019766034691,"2003-07"
2017-09-30,1771,"Henrico","VA","Richmond",196,221900,0.00817810086324398,0.0216390423572744,0.063758389261745,0.0433224916102055,0.000723919516367744,"2017-09","2017-Q3",221900,0,"2017-09"
2017-09-30,470,"Davis","UT","Ogden",197,254000,-0.000393545848091303,0.000788022064617809,0.0426929392446634,0.0666039279724346,0.00194988302938226,"2008-06","2008-Q2",254900,-0.00353079639074147,"2008-01"
2017-09-30,823,"Albany","NY","Albany",198,210300,0.00381861575178998,0.0105718404613167,0.0637329286798179,0.0194388521219289,0.00182513055773792,"2017-03","2017-Q1",214200,-0.0182072829131653,"2017-02"
2017-09-30,1150,"Lorain","OH","Cleveland",199,133100,0.0090978013646702,0.018362662586075,0.0455616653574234,0.0327367438906128,-0.00281104229006335,"2006-10","2006-Q4",138700,-0.0403749098774333,"2004-07"
2017-09-30,1849,"Larimer","CO","Fort Collins",200,347000,0.000576701268742791,0.00173210161662818,0.061486693178342,0.0906063044349119,0.0445999966802699,"2017-09","2017-Q3",347000,0,"2017-09"
2017-09-30,3112,"Northampton","PA","Allentown",201,191000,0.00579252238020011,0.0164981373070782,0.0605219322598556,0.0240508063244904,-0.0142150631182537,"2006-10","2006-Q4",224900,-0.15073365940418,"2005-06"
2017-09-30,2259,"Escambia","FL","Pensacola",202,141400,0.00283687943262411,0.00855920114122682,0.0868562644119908,0.0648043522389916,-0.000774624448079408,"2006-05","2006-Q2",149600,-0.0548128342245989,"2005-08"
2017-09-30,2255,"Dutchess","NY","New York",203,253900,0.000394011032308905,0.00395413206801107,0.0465787304204452,0.0246446546960446,-0.0223517972591609,"2006-09","2006-Q3",329800,-0.230139478471801,"2003-10"
2017-09-30,219,"Lake","FL","Orlando",204,192900,0.0036420395421436,0.0120671563483736,0.0898305084745763,0.0851476656280097,-0.00826852935248112,"2006-08","2006-Q3",234800,-0.178449744463373,"2005-07"
2017-09-30,1701,"Fayette","KY","Lexington",205,168600,0.00958083832335329,0.0187311178247734,0.0610446821900566,0.0384711370734501,0.0189810709158209,"2017-09","2017-Q3",168600,0,"2017-09"
2017-09-30,2877,"Winnebago","IL","Rockford",206,100100,0.00401203610832497,0.00603015075376884,0.0427083333333333,0.0185741729866438,-0.0235207126619797,"2007-09","2007-Q3",127000,-0.211811023622047,"2002-08"
2017-09-30,3013,"Rockingham","NH","Boston",207,314300,0.00447427293064877,0.013217279174726,0.0811833505331958,0.0597864204191592,0.0105096172845172,"2017-09","2017-Q3",314300,0,"2017-09"
2017-09-30,1549,"Boulder","CO","Boulder",208,501400,0.00702952400080337,0.0174512987012987,0.0752734291228823,0.0957600976124398,0.0479135792821461,"2017-09","2017-Q3",501400,0,"2017-09"
2017-09-30,2616,"Anchorage","AK","Anchorage",209,295800,0.00101522842639594,0.00203252032520325,0.0137080191912269,0.0245646691021126,-0.00207219673953229,"2007-09","2007-Q3",302000,-0.0205298013245033,"2006-09"
2017-09-30,2929,"Gloucester","NJ","Philadelphia",210,197900,-0.000505050505050505,-0.00151362260343088,0.0269849507005708,0.0155564410633715,-0.0161950863738577,"2006-10","2006-Q4",237100,-0.165331083930831,"2005-03"
2017-09-30,1101,"Howard","MD","Baltimore",211,436200,0.00298919291791216,0.00692520775623269,0.0108922363847045,0.0225385246206795,-0.00341944141017536,"2006-08","2006-Q3",469500,-0.070926517571885,"2005-07"
2017-09-30,1670,"Douglas","CO","Denver",212,461800,0.00478677110530896,0.0140535792709706,0.0633202855169238,0.080683963034021,0.0366516403904278,"2017-09","2017-Q3",461800,0,"2017-09"
2017-09-30,2775,"Lancaster","NE","Lincoln",213,165100,0.00609384521633151,0.0210265924551639,0.0812049770792403,0.0460834533436438,0.024268442074179,"2017-09","2017-Q3",165100,0,"2017-09"
2017-09-30,3141,"Spartanburg","SC","Spartanburg",214,128900,0.00389408099688474,0.0109803921568627,0.0565573770491803,0.0396987137497202,0.0136113213662179,"2017-09","2017-Q3",128900,0,"2017-09"
2017-09-30,2911,"Cumberland","ME","Portland",215,270200,0.00708162504658964,0.0316914852997327,0.0921584478577203,0.042153115830744,0.0121761968202645,"2017-09","2017-Q3",270200,0,"2017-09"
2017-09-30,1110,"Ingham","MI","Lansing",216,126200,0.00477707006369427,0.00798722044728434,0.0473029045643154,0.0680576653993155,-0.00455870356533039,"2006-04","2006-Q2",141600,-0.108757062146893,"2002-07"
2017-09-30,159,"Erie","PA","Erie",217,119600,0,0.00335570469798658,0.0257289879931389,0.0165059311659921,0.0115733924018466,"2017-09","2017-Q3",119600,0,"2017-09"
2017-09-30,3131,"Saint Lucie","FL","Port St. Lucie",218,192300,0.00522739153162572,0.0179989412387507,0.0870548332391181,0.129077103142378,-0.00336886592072583,"2006-03","2006-Q1",243600,-0.210591133004926,"2005-01"
2017-09-30,232,"Leon","FL","Tallahassee",219,169000,0.00475624256837099,0.015015015015015,0.0451453308596166,0.0358655046520517,-0.0113837402144519,"2006-11","2006-Q4",193100,-0.124805800103573,"2005-06"
2017-09-30,1057,"Greene","MO","Springfield",220,118800,0,0.0050761421319797,-0.0157415078707539,0.0149582677526128,0.000760749161490493,"2009-05","2009-Q2",124200,-0.0434782608695652,"2008-09"
2017-09-30,2318,"Hamilton","IN","Indianapolis",221,232800,0.00258397932816538,0.0069204152249135,0.0374331550802139,0.0390726616259134,0.010988120960397,"2017-09","2017-Q3",232800,0,"2017-09"
2017-09-30,2133,"Atlantic","NJ","Atlantic City",222,175600,0.00114025085518814,0.00342857142857143,0.0299120234604106,-0.0129231079007909,-0.0401718846371115,"2006-05","2006-Q2",280200,-0.373304782298358,"2003-08"
2017-09-30,2987,"New London","CT","New London",223,224600,0.00178412132024978,0.00178412132024978,0.0402964335340435,0.0156705073081229,-0.0164048291966927,"2006-12","2006-Q4",268800,-0.164434523809524,"2004-07"
