"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"53549","WI","Watertown","Jefferson","Jefferson",7163,1090,0.0120705663881151,0.0148975791433892,0.0234741784037559,167
2017-09-30,"01107","MA","Springfield","Hampden","Springfield",7164,1205,-0.00413223140495868,-0.0211210398050366,0.0816876122082585,769
2017-09-30,"53120","WI","Whitewater","Walworth","Town of East Troy",7165,1288,-0.016793893129771,-0.0373692077727952,0.0238473767885533,212
2017-09-30,"48360","MI","Detroit","Oakland","Orion",7166,1498,0.000668002672010688,-0.00066711140760507,-0.00465116279069767,1477
2017-09-30,"78204","TX","San Antonio","Bexar","San Antonio",7167,1433,-0.00139372822299652,-0.0171467764060357,-0.0211748633879781,563
2017-09-30,"33954","FL","Punta Gorda","Charlotte","Port Charlotte",7168,1415,0.0157932519741565,0.0253623188405797,-0.0166782487838777,197
2017-09-30,"11109","NY","New York","New York","New York",7169,2880,-0.00449360525406153,0.00523560209424084,0.0162314749470713,2399
2017-09-30,"32814","FL","Orlando","Orange","Orlando",7170,2018,0.00748876684972541,0.0212550607287449,0.0660327522451136,1307
2017-09-30,"47348","IN",,"Blackford","Hartford City",7171,693,0,0.0161290322580645,0.0161290322580645,137
2017-09-30,"99324","WA","Walla Walla","Walla Walla","College Place",7172,879,0.018539976825029,0.0476758045292014,0.109848484848485,218
2017-09-30,"11575","NY","New York","Nassau","Roosevelt",7173,2633,-0.00227358848048503,0.057429718875502,0.085325638911789,318
2017-09-30,"20607","MD","Washington","Prince Georges","Accokeek",7174,2213,-0.000902934537246049,0.0105022831050228,0.0302607076350093,280
2017-09-30,"60534","IL","Chicago","Cook","Lyons",7175,1366,-0.00219138056975895,0.00441176470588235,-0.00582241630276565,765
2017-09-30,"12209","NY","Albany","Albany","Albany",7176,1141,0.00263620386643234,0.0169340463458111,0.141,927
2017-09-30,"24504","VA","Lynchburg","Lynchburg City","Lynchburg",7177,787,0.00510855683269476,0.0154838709677419,0.0493333333333333,388
2017-09-30,"85929","AZ","Show Low","Navajo","Lakeside",7178,1059,-0.0167130919220056,-0.0275482093663912,-0.0275482093663912,157
2017-09-30,"20166","VA","Washington","Loudoun","Sterling",7179,1980,0.000505305709954523,0.0050761421319797,0.00917431192660551,2072
2017-09-30,"43338","OH","Columbus","Morrow","Mount Gilead",7180,800,0.00125156445556946,0.0165184243964422,-0.0267639902676399,110
2017-09-30,"21787","MD","Baltimore","Carroll","Taneytown",7181,1667,-0.0089179548156956,-0.0083283759666865,-0.0124407582938389,445
2017-09-30,"44074","OH","Cleveland","Lorain","Oberlin",7182,977,-0.0210420841683367,-0.0190763052208835,0.0338624338624339,320
2017-09-30,"07035","NJ","New York","Morris","Lincoln Park",7183,2265,0.00310008857395926,0.000883782589482987,-0.00132275132275132,333
2017-09-30,"28731","NC","Asheville","Henderson","Flat Rock",7184,1494,0.0108254397834912,0.0303448275862069,-0.00133689839572192,536
2017-09-30,"08628","NJ","Trenton","Mercer","Ewing",7185,1550,-0.00449582530507386,-0.0038560411311054,-0.00449582530507386,368
2017-09-30,"99518","AK","Anchorage","Anchorage","Anchorage",7186,1482,-0.00269179004037685,-0.00736771600803751,-0.053639846743295,2271
2017-09-30,"44707","OH","Canton","Stark","Canton",7187,590,0.0154905335628227,0.0535714285714286,0.0405643738977072,159
2017-09-30,"94931","CA","Santa Rosa","Sonoma","Cotati",7188,2095,0,0.000477554918815664,0.00915221579961464,972
2017-09-30,"93546","CA",,"Mono","Mammoth Lakes",7189,1954,0.00669757856774858,0.0262605042016807,0.0831485587583149,6287
