"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Spuyten Duyvil","New York","NY","New York","Bronx",192,299000,299000,287500,279000,279000,279450,279450,285000,279000,279000,285000,285000,279000,275000,279250,270000,271000,259500,250000,259000,260000,259000,259000,250000,259000,272000,287000,275000,259000,259000,259000,275000,259000,245000,242450,239000,235000,239000,249500,249500,250000,250000,250000,250000,259000,274900,269250,269000,269500,274000,269000,274900,274450,269500,265000,269450,267000,264950,265000,259950,265000,265000,265000,260000,260000,259000,260000,260000,250000,249900,249900,249375,250000,249000,250000,250000,265000,262500,250000,254500,273000,285000,275000,259000,265000,267500,265000,275000,280500,279000,279000,296750,299000
"Wynwood - Edgewater","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,360000,361550,361550,376000,376000,379000,389000,399945,420000,420000,419900,402500,415000,405000,399999,410000,419000,429000,419400,439000,445000,437900,426900,429900,424950,389000,395000,430000,439900,475000,495000,525000,537900,540000,556394,525000,510000,505000,505000,496500,480000,465000,459250,460000,459000,459000,450000,449900,449000,449277.5,458900,460000,469000,468000
"University Village - Little Italy","Chicago","IL","Chicago","Cook",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288000,275000,269900,276500,280000,289900,280000,289900,289900,288950,284950,289900,278000,275000,272450,262500,264900,264900,269450,267000,267000,282000,299000,299000,3e+05,3e+05,320000,325000,310000,299900,299900,299000,299950,299450,311500,317450,304950,305000,315000,307450,315000,322000,324500,323250,324900,319900,319800
"Gold Coast","Chicago","IL","Chicago","Cook",195,,,,,,,,,,,355000,349250,364450,349750,367000,385000,389900,379000,399000,399900,414900,449950,435000,452500,466000,450000,439450,457000,432450,432450,429000,435000,450000,449500,484000,474900,499000,524900,499000,515000,497000,492500,465000,490000,514000,485000,485000,485000,467000,418944,423888,425000,437000,449450,449900,467370,537000,499500,5e+05,499500,474000,442450,430000,430000,427000,449000,427500,435000,444000,445000,450000,465000,472000,479000,479950,485000,499900,495000,499900,541750,544500,544500,529900,547000,549950,549000,517000,5e+05,525000,549900,525000,524900,550000
"Carnegie Hill","New York","NY","New York","New York",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795000,2495000,2895000,2995000,2995000,2900000,2445000,2672000,2835000,2395000,2595000,2747000,2847000,3100000,2995000,2985000,2900000,2750000,2572500,2750000,2750000,2650000,2595000,2650000,2697500,2495000,2697500,2695000,2795000,2995000,2847500,3050000
"Villages of Palm Beach Lakes","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,92200,95000,100500,105900,99900,104500,110000,119700,119500,114900,116500,109999,109000,103000,104950,109500,108000,103000,105947.5,102500,109000,115000,115000,115000,115000,115000,114900,110000,113500,115000,114999,115000,117750,118000,113324,114900,112450,116950,119450,119900,122000
"Tudor City","New York","NY","New York","New York",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587000,570000,649000,715000,699000,680000,680000,749999,649500,649000,674500,699500,792500,799000,799000,790000,750000,645000,739000,767000,739000,799000,809500,825000,877000,877000,852000,899000,832000,837000,849000,870000,975000,995000,996500,949000,949000,925000,949000,935000,975000,995000,947000,954000,960000,954385,945000,947500,950000,972500,937500,945000,995000,1095000,1080000
"Capitol Hill","Denver","CO","Denver","Denver",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209900,219000,229900,226950,222450,249500,273750,267450,259950,221000,228830,237500,246400,250000,275000,287500,295000,3e+05,292500,299000,299500,305000,324900,299000,295900,287500,295000,299500,295000,292450,279900,299500,299500,312500,338000,3e+05,314900,316750,275000,295000
"Battery Park","New York","NY","New York","New York",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590000,1524500,1695000,1695000,1590000,1342500,1499000,1550000,1594500,1590000,1545000,1550000,1536000,1419000,1300000,1299000,1428000
"Playa Del Rey","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,447000,449000,513500,503500,529450,534450,529000,571950,564900,554000,499500,545000,530000,554000,549000,544500,587000,599000,599000,589000,585000,584000,569450,595000,599000,597000,585000,599000,595000,629450,679000
"Pioneer Park","Las Vegas","NV","Las Vegas","Clark",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000,79000,79900,79900,79000,80350,79000,79900,79999,80000,82900,84700,84500,84000,85000,85950,83700,83250,83900,82000,82000,79900,79869,79900,79950,84250,85000,89900,95000,95000,99000,97000,1e+05,99450,95000,90750,90750,94999,95000,99950,106250,112900,119000,119950,125000,129344,129900
"Dupont Circle","Washington","DC","Washington","District of Columbia",203,359500,384900,369000,369000,371950,379900,384450,389000,375000,397250,379000,399450,382000,369000,369000,364750,369900,371500,369000,365950,362500,349000,369900,381000,415500,415500,430000,415000,395000,399500,375000,352277.5,352277,389450,395000,399900,395000,395000,389900,375000,379000,395000,389900,382450,439000,389900,399000,384500,389000,399000,393500,382450,399500,419500,404000,420000,379000,398000,386950,399900,399999,388000,382000,377000,394450,399450,367500,419000,420000,419000,410500,404450,399000,399450,417450,415000,399555,399772.5,404495,389000,370000,409777.5,410000,390000,399900,409500,410000,399900,4e+05,395000,389500,390000,413500
"Northwest","Portland","OR","Portland","Multnomah",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e+05,375000,375000,375000,349900,350000,384000,349950,350000,354925,331250,324950
"Alamitos Beach","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385000,399000,375000,415000,390500,384500,397450,383475,404999.5,405000,419450,4e+05,410000,419500,442500,459000,461500,454500,470950,496500
"Hillcrest","San Diego","CA","San Diego","San Diego",206,311000,365000,384500,397000,414500,399000,410000,379875,350000,364950,349900,332500,335000,340000,339000,339000,339000,325950,312450,335000,337450,335000,335000,335000,322000,318000,318500,317000,319000,299950,325000,357450,419700,421950,417450,384000,401450,401450,389450,379000,367500,415000,402000,390000,399998,375000,380000,392000,419900,424950,412450,399900,399000,424000,439500,477000,455000,459000,439000,448500,475000,488250,474500,468900,475000,474900,460000,459000,454187.5,439000,457500,446950,509000,471950,495000,529000,550000,525000,522000,537000,550000,532000,499497.5,499000,497000,435000,430000,487000,530000,485000,514444,494500,509000
"Shadyside","Pittsburgh","PA","Pittsburgh","Allegheny",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,239900,249900,239900,249000,233500,229900,247000,269000,284450,274950,269000
"North Shore","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479900,442500,434500,459000,475000,420000,444000,450000,452500,475000,475000,475000,449000,455000
"Central City","New Orleans","LA","New Orleans","Orleans",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248500,248901.5,259900,245000,245000,249900,265000,265000,249000,249000,270450,270000,240000,275900
"Corona del Mar","Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225000,1250000,1095000,1225000,1235000,1250000,1295000,1359999,1300000,1369998,1350000,1397000,1399000,1290000,1350000,1322500,1322000,1350000,1350000,1367000,1350000,1399000,1385000,1390000,1312500,1299000,1299500,1425000,1449000,1400000,1485000,1495000,1488800,1487500,1487500,1480000,1529500,1580000,1565000,1495000,1524000,1499000,1550000,1524000,1495000,1449000,1424999.5,1535000,1492500,1527450,1527450,1614500,1550000,1579500,1625000,1537500,1619400
"Glen Oaks","New York","NY","New York","Queens",211,,,,,,,,,,,,,195000,214950,199900,199000,214450,219000,233700,239495,229450,242495,249000,249949.5,249000,249499.5,241000,249999,245000,245000,239900,239000,240000,236950,229900,229900,229000,229900,248944,248888,249000,250000,249900,239000,249450,249000,239000,244900,249900,253950,252900,244900,238500,238500,229000,215000,229000,229000,247900,229000,227000,249900,257200,244450,269000,269000,269900,275900,301400,313900,302900,305000,309900,294450,302400,309900,319000,319450,324900,324900,319900,299900,289900,279900,291400,289900,292900,314450,309900,309900,339900,326709.5,299900
"Riverdale","New York","NY","New York","Bronx",212,339000,332000,345000,337000,329500,329250,325000,327000,315000,309000,302000,306000,319000,299450,318000,320000,319000,299450,299900,314500,320000,320000,309900,299450,299900,299900,320000,339000,320000,315000,3e+05,289500,295000,295000,3e+05,295000,289500,282500,299700,287250,279000,297000,299000,288500,292000,299000,299000,286000,279000,299000,289000,299700,3e+05,299700,299000,3e+05,299500,307500,307500,299000,280000,285000,299500,288000,277000,294000,299000,295000,279999,287500,314750,299000,319749.5,299000,319250,322500,334950,335000,345000,339500,349000,345000,329450,329000,329000,325000,329000,329000,329000,340000,329000,329000,325000
"Windsor","Denver","CO","Denver","Denver",213,84950,85450,81500,84900,88900,89900,88900,82000,95000,94450,89450,88950,85000,88900,84900,84900,84900,81500,83000,83000,79975,82900,84950,79950,80000,79950,79900,75000,75000,82950,89000,87500,85000,85000,99200,99900,99900,99900,98500,104900,107000,99900,98000,109900,105000,109900,110000,120000,119900,115400,112600,113900,103900,109986.5,109973,115250,117900,123900,134000,128000,131749.5,134900,144900,142500,145700,144950,145000,145000,159700,171950,175000,174900,179000,179900,179850,179900,174936.5,179900,175000,169900,178000,185000,192000,199450,199973,2e+05,199900,199900,199900,194900,192500,199900,219900
"Five Points","Denver","CO","Denver","Denver",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000,499000,499450,459500,450000,480000,427000,412000,445000,465000,482450,429000,419450,450000,499000,435000,465000,490000,501713,524950,535800,505377,5e+05,487032,505377,504688,504688,537000,540450
"South Lakes Dr - Soapstone Dr","Reston","VA","Washington","Fairfax",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222495,249900,239900,249900,249900,249900,254900,248700,249000,239850,238900,237350,234900,250000,251200,239249.5,244950,249900,239900,234900,224949.5,225000,213850,208475,205000,208975,210000,239000,235000,230000,224987,244894
"Angel Park Lindell","Las Vegas","NV","Las Vegas","Clark",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89000,89888,90000,90000,89000,90000,94500,95000,95900,99000,98388.5,97000,96999,95000,96700,98500,98500,100450,103000,105000,105000,104500,104900,109950,115000,109950,113900,110000,114900,115000,114700,110000,110000,114500,117000,117950,117950,115000,118000,120000,118950,119997,127000,127500,135000,135000,135000
"Downtown","Honolulu","HI","Urban Honolulu","Honolulu",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568000,494000,413950,440000,440000,435000,425000,432000,455000,447000,443000,437000,467500,442000,419500
"North Riverdale","New York","NY","New York","Bronx",218,215000,219000,217000,217000,215000,212000,209000,215000,212000,215000,215000,209000,195000,192000,195000,193750,207000,189500,189499.5,182000,179000,179000,179000,182000,179000,172450,169000,179500,189500,192500,195000,190000,185000,190000,194950,185000,187500,175000,179000,172500,174950,171250,173700,159000,160000,159000,150000,156400,149900,153500,174950,179000,185000,187300,195000,195000,195000,189800,189000,194900,185000,189000,181950,184900,184900,190000,193950,2e+05,209000,2e+05,210000,2e+05,2e+05,2e+05,199000,198000,196750,192000,196750,194500,199000,191500,189000,185000,179250,172500,169500,175000,183500,185000,185000,185000,184250
"Downtown","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439000,450000,450000,489000,479900,470000,469000,450000,450000,462500,450000,450000,450000,459000,458500,465000,459000,450000,455000,465000,450000,450000,450000,440000,440000,440000,440000,449000,444900,445000,448450,445000,446049.5,445999,450000,450000,450000,470000,469500,470000,464500,450000,449500,449000,450000,450000,449000,445500,439000,430000,425000,425000,430000,429000,430000,424500,427000,415000,429000,425000
"Glenbrook","Stamford","CT","Stamford","Fairfield",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237000,235000,235000,244450,284750,272000,269500,285000,279000,259900,260000,269000,255900,260000,275000,260000,269000,282200,309900,309900,276950,274900,289000,259900,269450,284500,299000,275000,276000,325000,289500,309000,298750,297000,299000,269000,271000,274500,316750,319000,305000,315000,299000
"Wicker Park","Chicago","IL","Chicago","Cook",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362500,351000,399900,410000,375000,387450,408750,422450,415000,434450,429900,434900,415000,449000,449450,474900,475000,486650,474000,479900,477449.5,499900,495000,489000,449450,515000,448800,439500,5e+05,5e+05,480000,474950,464000,5e+05,529900,515000,532450,479900,474950,469900,465000,465000,455000,474900,474900,480000,487000,469000,450000,469000,550000,575000,519950,520000,535000,520000,499500,550000
"Russian Jack Park","Anchorage","AK","Anchorage","Anchorage",222,,,,,,,,,,,,,,,,,,,,,,,,,,,109000,99950,105900,105900,97499.5,114950,119500,113900,117500,115000,115000,107400,107400,114450,119900,110000,110000,110000,109000,109000,115000,113750,109750,109999,115000,123000,119875,119375,123000,119500,119900,116750,120000,105900,119900,119950,110850,116000,119900,117000,115000,115000,114950,112000,113000,112000,114750,122000,115500,116000,112000,115250,114900,113500,116900,114950,114200,115500,111500,111500,116450,115000,114900,114900,107350,105000,99999
"Boerum Hill","New York","NY","New York","Kings",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857500,1865000,1849000,1812500,1812500,1825000,1850000,1849000,1762500,1747500,1720000,1750000,1800000
"Ballston-Virginia Square","Arlington","VA","Washington","Arlington",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422450,415450,439900,413750,409500,412500,399999,404949.5,428000,399999,439749.5,404950,472450,465000,430000,424900,429700,399900,399900,419000,434450,447495,420450,399900,427500,450000,435000,439000,419900,369000,389000,385500,397000,393750,405000,399900,399450,391250,420950,424950,425000,424800,419900,430000,447000,442000,424000,364990,376500,422000,429950,399900,415000,427000,394945,424900
"Downtown","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422250,450000,375000,422250,422250,422000,399000,359000,394000,370000,375000,374900
"Turn of River","Stamford","CT","Stamford","Fairfield",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,425000,427500,425000,431500,429000,427000,429990,429000,429000,427000,425000,425000,425000,429000,425000,474500,499000,519000,519000,518500,489000,497500,490000,489000,439900,439900,464900,459990,525000,471700,475100,502000,425800,425800,418900,399000,369500,405000,382000,425800
"Park West","Chicago","IL","Chicago","Cook",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404000,360850,349000,345000,377000,388500,442000,410000,410000,369900,349000,365000,369900,386500,429000,440000,440000,440000,470000,435950
"Downtown","Houston","TX","Houston","Harris",228,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,243900,239900,250000,249000,239900,239900,222500,225000,257450,245000,233750,243750,235000,235000,245000,235000,245750,280000,297355,301704.5,301704.5,319362,308674,305996.5,304369,299000,297335,299250,302295,302295,302295,302295,302295,302295,295670,297335,287500,289900,302295,302295,309000,325000,325000,340000,343611,302295,286000,295670,289900,278500,275000,282000,274900,304495,280000,319000,299900,299900,289450,299000,289450,264900,264900,289000,291738.5,299900
"North Central","Hollywood","FL","Miami-Fort Lauderdale","Broward",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72500,74900,72500,69900,72500,79450,78000,79900,83850,87750,85000,85000,85000,79450,85000,93200,95000,92450,98000,109900,112450,115000,107000,103900,99500,101425,98500,98000,89450,89000
"Downtown","Las Vegas","NV","Las Vegas","Clark",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327450,312450,329900,339900,319900,339900,324400,309900,309950,329900,339900,319900,317450,328900,327900
"Edgewater","Chicago","IL","Chicago","Cook",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274500,250000,259000,250000,247450,269450,269950,285000,272450,274900,274900,272250,287000,274450,276750,230750,232500
"Lower East Side","Milwaukee","WI","Milwaukee","Milwaukee",232,235450,235000,234900,230900,229600,229750,229750,225400,220450,222900,224900,220000,220450,224900,224450,225900,224900,207900,199949.5,199450,199900,210400,198900,204900,205000,209900,212400,206450,195000,195000,201950,192450,186000,189900,194000,199900,192450,176950,180000,169450,189900,180000,182194,199000,197000,199900,197900,204900,204900,2e+05,199950,2e+05,214795,212347.5,214950,224500,227450,224500,216200,212450,212450,214949.5,202900,224750,229895,219000,199900,199900,199900,225000,227400,229800,225200,197800,197800,204900,210950,219950,229650,222400,221900,226900,234950,219000,230000,237900,249900,250000,230000,230000,259000,258250,249900
"Buena Park","Chicago","IL","Chicago","Cook",233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,229000,238800,238900,229000,225000,229000,230000,230000,229000,224900,219500,211000,219700,222450,231950,239450,239900,249000,249000,236500,224950,221500,217500,216200,221000,225000,230000,229900,224700,212200,211250,212450,212450,199900,206900,211950,201350,209000,220000,236000,245000,245000,249000,234900,250000,259000
"Old Town","Chicago","IL","Chicago","Cook",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,279900,324900,299000,334000,329000,335000,339000,349900,348900,336249.5,315000,310925,305000,285000,305000,3e+05,327000,319000,299500,299450,317000,332500,349500,335000,345000,345000,374750,374500,332450,337000,329900,335000,324900,340000,349900,375000,399500,372000,394450,439700,423900,399000,397000,399900,399900,402000
"Upper Grand Lagoon","Panama City","FL","Panama City","Bay",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163900,169900,179900,192000,179900,185000,185000,199900,229450,233950,228250,225900,226700,229000,229000,229450,225900,225000,234500,219974.5,214900,219950,210000,232805,220000,238162
"Hunters Point","New York","NY","New York","Queens",236,,,675000,675000,667000,659000,675000,6e+05,687500,695000,687500,7e+05,697500,675000,695000,695000,697500,710000,727000,755000,724250,678000,590000,560750,615000,655000,632500,628000,650000,649000,650000,725000,699500,667900,695000,729900,789000,789000,795000,749500,750000,741500,729000,749500,825000,925000,915000,907000,875000,920000,947000,990000,995000,860000,969500,920000,999000,998500,993500,988000,1060000,1067500,1099000,1110000,1099999,1095000,1100000,950000,999999,995000,1115000,985000,985000,865000,885000,965000,9e+05,890000,880000,880000,865000,875000,890000,872500,865000,940000,1015000,988000,965000,975000,975000,996500,991500
"North-East Coconut Grove","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654297.5,592000,629000,585000,580000,606262.5,639000,601750,607637.5,595000,575000,601750,601750,608375,599875,601750,629000,618000,598000,615000,6e+05,647000,722000,714500,757500,749450,799000,787000,790000,795000,795000,795000,840000
"Red Hook","New York","NY","New York","Kings",238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341600,1341600,1341600,1341600,1341600,1341600,1330387.5,1338675,1338675,1341600,1361587.5,1341600,1341600,1361587.5,1361587.5,1361587.5,1388287.5,1388287.5,1388287.5,1388287.5,1388287.5,1381575,1350000,1350000,1345800
"Kings Point","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",239,39000,39999,40000,39900,35000,34950,32800,34400,34900,29900,29900,29900,28750,29250,29495,28000,29900,29900,33800,29900,29900,29727.5,29900,29900,32600,29900,30000,29900,29500,29900,29900,29900,29999,34900,35000,35000,35000,36000,37500,38900,38000,38000,37950,39900,40000,40000,44900,44250,44900,44900,45000,46500,49900,52750,53950,49999,49999,54900,54250,55000,55000,57950,55750,56250,57900,59900,60500,59900,59900,65000,67995,68900,69000,69500,68000,69900,74900,71900,74500,74900,76900,77450,79750,79900,80000,79900,79675,78900,77500,77500,77500,77000,79500
"Downtown","Portland","OR","Portland","Multnomah",240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369000,354950,344000,338000,337000,337000,335000,279900,299499.5,299499.5,309623,339900,324450,298500,320000,327450,329900,329900,329900,335000,347500,345000,370000,370000,385000,379450,389900,442000,379450,399900,431000,379900,395900,330500,335000,340000,393500,383500,399000,374900,410000,409950,410000,399100,393000,410000,437000,437900,452000,444000,430000,427500,439000,439888
"Gulf Gate Estates","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147450,149950,145000,152450,169900,149900,145000,141500,144950,146000,155000,155000,154900,159000,159250,165950,168500,169900,158700,152450,149500,154900,172500
"Old Fourth Ward","Atlanta","GA","Atlanta","Fulton",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161950,152450,154900,159900,159900,150000,160000,168200,174949.5,169949.5,169000,169949.5,173900,174950,174900,172900,179000,170000,173950,175000,169900,177500,175000,190000,187500,195000,195000,202450,218750,229900,235000,248000
"Palm Aire","Pompano Beach","FL","Miami-Fort Lauderdale","Broward",243,125000,125000,119900,119900,119000,116000,117000,119000,114900,114900,114500,112000,113500,115000,116450,119900,119900,119950,124900,125000,124950,129000,125250,129000,124950,118950,114900,109900,114700,115000,117600,119500,125000,129900,139000,134950,139000,139950,139500,139000,139900,139900,135277.5,145900,148250,149000,144900,148000,149000,145450,145000,139900,138950,138950,139900,135950,139900,142250,145000,140827,140000,143400,142250,140000,139900,140000,145925,149450,149900,155000,165000,169000,173900,172500,172500,170000,172250,174900,172250,169000,169000,167500,169500,169500,169000,169200,168750,169900,170000,174000,174900,175000,176388.5
"Fairlington-Shirlington","Arlington","VA","Washington","Arlington",244,390500,424500,419000,385000,389000,389000,387500,392500,398450,389300,386000,389000,388500,386000,385000,362450,362449.5,355500,350000,350000,349950,347824,315000,319500,315000,315000,342450,339900,329950,325000,339900,325000,335000,319950,319950,329500,322450,339000,350000,360000,369900,359950,374900,362475,374500,366800,375000,375000,375500,359500,359500,369000,369000,372450,387000,389000,365000,364950,378000,354700,373000,373500,392250,385000,387000,379750,362400,364950,389900,388000,388950,379900,384500,375000,384000,384900,399450,399250,389000,379999,378000,373450,367450,359900,349900,374950,389900,397450,409900,413800,4e+05,392500,397000
"Wrightwood Neighbors","Chicago","IL","Chicago","Cook",245,422500,424900,437000,415000,415000,422000,417000,413450,387000,389900,379949.5,379000,381999.5,399000,4e+05,435000,444450,419900,410000,439000,438500,419950,399000,390000,389000,399000,399000,399949.5,419900,434900,449900,447000,426100,419900,449450,434900,439000,425000,439900,446950,425000,424500,424700,417000,452450,490750,549000,549900,554450,484750,499900,454900,428750,437000,504450,469000,464500,472000,459000,452500,475000,465000,475000,499450,509500,519500,499900,499000,569000,571750,594000,576000,585000,545000,499700,497250,525000,550000,582000,627499.5,599000,575000,604000,622000,649900,649950,639000,599724,599500,590000,562500,560000,599000
"The Loop","Chicago","IL","Chicago","Cook",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465000,449900,485000,439000,441950,439900,449000,429000,449850,429000,444450,449000,429000,429000,415000,452450,427000,420000,389000,398950,401250,417500,415000,405000,399724,399499,358000,375000,390000,375000,393620,399000,4e+05,467500,444500,449000,404500,402000,419450,398000,377000,399000
"Murray Hill","New York","NY","New York","New York",247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194000,1198000,1250000,1250000,1225000,1199000,1095000,1097000,1034000,1e+06,1e+06,990000
"Oceanfront","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",248,375000,369500,359000,350000,350000,349975,350000,347000,347000,320000,328000,309000,325000,328000,328500,329000,349000,349000,349000,345000,345000,342499.5,355500,360000,339000,330000,350000,349999.5,350000,350000,330000,347000,369000,360000,369900,395000,419900,427000,427000,445000,439950,449500,459950,445500,459000,449000,459500,459000,450000,465000,450000,450000,461900,452500,432450,450000,461900,479000,480000,482500,492500,480000,484500,475000,489500,469000,489000,495000,498500,5e+05,549950,580000,562500,560000,575500,580000,580000,589500,579450,550000,569000,555000,545000,549900,545000,549000,529000,529000,515000,499000,499900,515000,519000
"Mission Valley East","San Diego","CA","San Diego","San Diego",249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399500,379000,389000,354000,334500,339000,399000,369995,364900,350000,408000,369997.5,364950,370000,369500,415000,439000,444500,449000,432000,444000,426500,429500,431000,439000,449450,454950,419000,474250,479000,461500,499000,487499.5,494500,423000,421500,475900,477900,431000,416000,446000,490000,449000,490000,529000
