"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"West","Arlington","TX","Dallas-Fort Worth","Tarrant",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168450,169900,169900,169800,164950,169990,164900,168950,175000,179900,175000,175000,187000,180000,176450,169900,179000,179900,179900,180000,175000,177450,176000,169450,174999,179900,185900,195000,204900,195000,189000,184900,183900,180000,185000,189900,188900,190000,194714.5,190000,199900,210000,2e+05,205000,2e+05,2e+05,202500,215000,218500,218500,221450,220000,219000,223498.5,225000,220000,227000,225000
"North Raleigh","Raleigh","NC","Raleigh","Wake",59,259900,259000,259900,254950,259900,255000,256900,259000,259000,249900,249900,249250,244900,233900,225000,225000,229900,230000,229900,225900,225000,224900,215000,210000,233050,234899,235000,225000,220450,225000,216000,215000,225000,225000,235000,234900,234900,236900,240000,240000,239900,248000,255950,259900,259900,267950,259900,266250,259900,269900,274900,277000,289900,294950,302500,299900,3e+05,296450,305000,310000,299950,307500,309000,325000,344500,336990,319900,339250,329000,329900,329900,345000,359900,349950,325000,339900,329900,327000,324900,324950,335000,347700,355000,360000,365000,374900,369900,369900,369900,368000,359000,359450,359900
"Sharpstown","Houston","TX","Houston","Harris",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161450,163500,155000,153750,175000,152500,169500,154000,169450,165000,175000,175000,172000,186000,180000,179950,174900,179900,179900,186000,185000,186000,199500,198900,192450,199500,215000,204545,206450,209900,224000,220000,215000,217000,219450,202400,212450,220000,204900,215450,220000,219995,215000,215000
"Northridge","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635000,635000,629000,631875,599000,637000,639000,639450,649000,635000,599999,590300,590038.5,579512,604950,610000,630000,649000,669000,649900,650000,675000,689450,689999,689000,689000,697500,699000,699900,724999,725000,739000,729000,724900,709475,709900,699000,689450,690060,677450,689900,699450,725000,700812,698475,724950,727000
"San Pedro","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524995,527000,558900,559900,580000,584450,586000,588450,595000,589450,579000,581900,575000,549000,555000,559000,555000,572500,579500,585000,598290,626400,609000,629000,621999.5,615900,615900,619900,634900,629000,639000,635000,628000,635000,637450,648000,649950,649900,692000,659000,662500,674900,695000,695000,699000,650000,649000
"Southwest","Chula Vista","CA","San Diego","San Diego",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335000,339000,339000,359000,364990,359000,360000,365000,375000,379450,379450,380000,375000,377900,389900,389900,4e+05,399000,409900,415000,413500,410000,410000,419900,419900,419900,419900,414900,419950,425000,425450,429000,436750,439900,445000,459000,447000,449949.5,450000,469500,469000,469450,467000,479000,480000,477000,467450
"Forest Hills","New York","NY","New York","Queens",64,645000,598000,599000,599000,654000,634888,654500,628500,631944,629000,619000,619000,619000,595000,605000,595000,6e+05,619000,619000,550000,541500,549000,576944,578888,628000,616000,634000,675000,675000,655000,652500,659000,649000,639000,659999,685934,699000,699000,743500,748000,738500,699000,699000,709499.5,759000,832000,948999.5,849000,802000,874888,876944,860000,899000,852000,867000,819000,768500,749000,828000,879000,9e+05,894500,998000,9e+05,9e+05,972000,949000,949000,949000,995000,997000,899000,997000,1014000,929000,953500,933500,918000,928500,939000,929000,863500,868944,948500,1039000,1100000,998888,996944,999000,949000,979000,997000,949499.5
"West Anaheim","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419450,430450,430900,444450,468949.5,470000,469500,469900,459450,465000,468000,455000,450000,437000,450000,472500,479000,494900,486500,489900,499000,499900,484900,495000,495000,495000,475000,504950,495000,499999,519450,499999.5,499999,517450,524500,536750,519450,519900,525000,524000,549900,559000,569900,565000,564949.5,574900,573999
"Pacoima","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324974.5,329475,339000,344475,339900,339933,349450,339000,329000,339000,339975,349500,349949.5,337000.5,340000,349000,336450,349000,350000,359975,369000,369000,367000,367000,373000,373000,374000,389900,399994.5,399900,4e+05,4e+05,405000,409000,409000,415950,416900,420000,426000,425000,425000,425390.5,429777,425000,425000,439944,448000
"Mira Mesa","San Diego","CA","San Diego","San Diego",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442450,459900,459000,468000,469876,479450,479500,487000,489950,479000,485000,489000,475000,479950,494500,499000,519000,514767,499999.5,499900,522500,525000,525000,535000,527000,537450,539900,549950,549000,549950,549950,550000,579000,579000,577000,567000,561445,553995,558990,567990,567990,569000,575000,575000,574900,584900,595000
"Blossom Valley","San Jose","CA","San Jose","Santa Clara",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629000,629475,625000,639950,659000,688800,698000,689880,696500,689000,699000,699000,699000,699000,709900,699444,699000,719995,700939.5,736200,749989,749000,748500,749000,749000,759000,779888,765000,780000,799000,799000,798888,789900,799000,799888,799000,799900,8e+05,799000,799950,825000,842000,825000,843975,849990,849000,875000
"West Rogers Park","Chicago","IL","Chicago","Cook",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289900,299900,325000,293900,291900,309000,319500,332385,335385,329000,328000,312500,299000,299900,290000,299000,324500,329900,337450,349900,332500,335000,339900,329000,329900,336000,337000,339000,339770,344450,345900,349900,350000,350000,349900,354900,369000,349900,349900,385000,399900,379900,377450,381950,359000,378750,369900
"Far Rockaway","New York","NY","New York","Queens",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329000,329000,339000,339000,329000,329000,322000,350000,355000,357450,352500,349900,350000,330000,325000,350000,350000,349000,369000,345000,345000,339000,345000,387500,399000,379000,352000,369000,332500,329500,334500,325000,325000,345000,349000,349000,373200,366100,376600,390000,399500,389000,419990,420000,444000,464450,450000
"Cordova-Appling","Memphis","TN","Memphis","Shelby",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,140000,135000,139700,139900,139900,143250,141900,141500,144900,144700,146500,144900,140000,134900,136900,142900,140000,144900,149900,146300,142500,134900,121050,125000,132000,139900,138450,140000,139950,145000,145000,155000,150900,154900,156500,149700,147450,144900,144000,144900,155000,158950,159450,151875,149900,149900,151100,149900,149500,150000,159000,159400,159750,161058,159900,164482,170000
"Eldridge - West Oaks","Houston","TX","Houston","Harris",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355707,339985,345000,319950,315000,325000,329500,330000,333000,328994.5,324495,325000,339900,339900,339900,337000,332061.5,339900,329995,339000,349000
"Hickory Ridge-South Riverdale","Memphis","TN","Memphis","Shelby",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69000,65000,66000,69900,69000,75000,75000,75000,72900,69900,69500,64999,69000,74500,73000,75900,77500,79450,83000,75000,72425,76450,70000,75000,78440,80000,80250,85000,81900,82000,79925
"East Elmhurst","New York","NY","New York","Queens",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519000,515000,515000,515000,540000,549000,559000,559500,597777,607500,6e+05,582000,589000,589000,595000,589000,579000,589000,599000,625000,649000,680000,674000,638500,650000,698888,698888,698888,669000,659500,659000,688000,688000,698500,719000,739000,688500,690000,725000,704000,717000,709000,699500,725000,735000,744000,744000
"Reseda","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,399900,399000,409000,399950,424900,424999,429000,435000,439000,429999,429900,429900,429900,420000,425000,429000,430000,447999,449975,449950,450000,450000,460000,465000,469000,465000,465000,469000,479950,479475,482499.5,495000,492500,489950,489000,489999.5,490000,499000,499000,499000,509950,519900,524750,529925,539450,540000
"Panorama City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367400,369900,379450,369950,349900,382450,385000,379000,379900,379950,377500,389000,385000,389950,387000,389900,389500,389475,399000,399400,399800,399000,399999,399999,402499.5,412000,427000,425000,425000,419900,427000,429000,429900,430000,429000,444999,445429.5,469000,459900,445135,445429.5,440000,457999,450000,464975,464975,479950
"Cambrian Park","San Jose","CA","San Jose","Santa Clara",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724950,729800,739000,778950,779000,782500,798400,799000,799894,789950,799000,805000,792000,750000,798500,849000,874475,875000,875000,899000,899000,899000,899000,899950,899500,910400,979999,998888,990000,979000,979974.5,968994,949999,975000,970000,962000,974500,962500,999000,998444,998888,998000,998888,999995,1049500,1050000,1086500
"South Dorchester","Boston","MA","Boston","Suffolk",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464000,469900,449900,449450,449900,424000,494000,578500,599949.5,578500,499450,551950,539000
"Central Southwest","Houston","TX","Houston","Harris",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,103490,112400,115745,117020,113995,118745,110000,99950,99999.5,109947.5,110000,114990,113500,126520,125000,129995,128105,129900,129345,124990,118750,119750,119250,119999.5,121999,123750,126900,129000,124900,130000,141250,140000,145000,144250,138200,140000,149900,139900,146500,150000,149900,165000,166950,159900,150000,169999,157000,151950,155450,160000,169450,162212,168000,174750,172500,180000,192740
"North Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000,429950,449450,429975,439500,430000,449450,474500,480000,469750,465000,465000,449000,471950,469475,469975,469950,477000,475000,479900,484500,485000,489000,485000,479250,479250,5e+05,520000,507500,515000,524500,525000,529475,549900,549925,539999,549925,550000,549950,559900,567500,568000,572475,568000,572500,579000,579990
"Princess Anne","Virginia Beach","VA","Virginia Beach","Virginia Beach City",81,319450,324000,319900,319900,321735.5,318875,319900,314987.5,319950,314000,309000,3e+05,295900,299900,3e+05,309900,309900,309900,309900,318750,315000,315000,321700,318000,326200,332400,335000,334950,325000,326850,325000,324900,315000,315000,335000,334900,334900,349900,355000,369000,349900,343750,359000,354900,367900,362444,360000,359900,372200,369000,379900,369000,367000,359900,369900,379800,389500,369900,369900,374800,369900,374508.5,374800,369378.5,365500,365000,365000,379900,379700,385900,385900,389900,399900,399700,385000,389900,381950,379900,389900,386000,399900,384950,394500,394000,389000,373750,365000,382500,377900,382450,382450,375000,374900
"Southeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,140000,139900,140000,139900,140000,139900,144900,145000,144900,147500,148000,143900,139900,139900,145982,148000,149250,150000,150000,152804,158900,158792,159000,159900,159500,160000,159900,159900,160400,162300,164900,175000,169900,170000,175000,178000,178000,179900,178000,179900,179900,185000,187000,195450,199900,199450,2e+05,210000,210000
"Northwest Raleigh","Raleigh","NC","Raleigh","Wake",83,229900,229500,229250,225450,234000,230000,225900,225000,224900,219900,219900,219850,214900,213900,215000,219900,224450,224900,228000,229900,228500,225000,219900,224900,250000,235000,239900,245000,235000,235000,232900,229000,229900,225000,229900,239900,247000,249950,247000,249900,259900,264900,259900,259250,249900,254900,245000,239900,239900,242950,239900,249900,264995,259000,247450,259900,262000,267500,265000,260000,260000,264500,269450,275000,280000,285000,269900,283500,285000,280000,294950,294950,307000,299000,319900,319900,319900,299700,297500,305000,305000,310000,305000,305000,298900,310000,319000,331450,325000,317450,329900,320400,3e+05
"Kingwood","Houston","TX","Houston","Harris",84,169900,175000,179900,178450,179900,181000,179950,175000,185000,186900,184900,186000,189450,183450,194500,197500,198900,199900,198000,194650,189950,185000,175957,184900,179900,206950,199000,197500,208740,212000,216000,212000,214000,207990,210000,225870,236740,239000,235995,239990,238245,240000,242695,244000,235000,239900,229900,239783.5,245000,246475,246975,274950,267927.5,265000,267950,256667,255990,265000,258000,280225,270000,279500,279900,289000,274900,280175,289990,284900,288500,288000,292000,299900,309900,299000,294950,299900,290000,289000,279925,279900,279900,279700,274945,283750,285995,286900,289900,294995,299500,294995,289000,291000,299000
"Wilmington","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317500,325000,310000,344000,327450,352500,347450,339900,350000,349800,349950,349000,340000,374750,329990,371200,357449.5,359950,359950,360000,360000,359000,369000,369950,371700,370000,369500,384000,399000,389000,399000,388000,377950,382450,384900,384900,386600,392500,399000,405000,429900,425000,432000,430000,429900,429000,429000
"Estrella","Phoenix","AZ","Phoenix","Maricopa",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,150000,149900,149950,150000,149994,153350,152345,154900,156000,153450,154900,149900,147000,149900,154400,155000,157000,157250,161000,160000,165000,169000,165000,165000,165000,167500,167250,169949.5,170000,174990,179000,179900,179000,182000,184000,185000,181500,184900,185000,185000,188000,189900,190000,191950,194000,195000
"South Belt - Ellington","Houston","TX","Houston","Harris",87,116990,119000,122200,119950,119700,119900,115000,115000,124900,127500,128000,125490,124900,120000,120000,117194,118000,115995,110000,109900,109900,109900,109700,105950,107900,102250,104990,107600,104900,108450,112800,114900,114000,114900,124000,123500,125000,124900,124900,125000,129900,128990,125000,129000,129950,135000,130000,129900,129900,137869.5,141500,145950,137000,139000,139900,142900,142985,146450,141000,145000,142500,145000,149000,153000,155000,155000,159949.5,164900,159949.5,165000,164900,165450,167900,169000,172500,169400,169900,174900,170000,179000,185000,184200,169900,174000,170000,177500,175000,165000,166250,172000,177400,182000,183749.5
"Midwood","New York","NY","New York","Kings",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182500,1249000,1100000,997000,937000,899000,884000,894499.5,889999,899999.5,995000,889999,889999,889999,889999,869000,879499.5,879499.5,859500,894499.5,859500,825000,899000,915000,949000,857500,859000,859000,883500,879000
"Clear Lake","Houston","TX","Houston","Harris",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,279900,297250,308000,312900,305450,268700,284997,327500,349900,320000,299000,279000,299900,299000,269997,266440.5,269850
"Greater Fondren Southwest","Houston","TX","Houston","Harris",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,126000,124900,129900,125500,129900,129900,129900,127500,128000,130900,128500,129000,125000,129900,135000,135000,136250,139445,138000,134900,134950,135000,140000,155000,156900,155000,150000,159900,159450,147500,161250,149250,158450,161000,162950,164950,169000,167900,165000,160000,160000,164950,159900,164950,156950,168000,170000,169000,168000,164500,170000,175000
"Oxford Circle","Philadelphia","PA","Philadelphia","Philadelphia",91,,,,,,,,,,,,,,,,118500,115000,115000,119900,119900,119900,119900,119900,117200,121949.5,112450,110000,110000,110400,114950,115000,110000,105000,109900,124900,124900,124900,120000,124000,124900,124900,124900,124900,124900,124900,128000,125900,125000,124999.5,124900,124900,122900,124900,129900,128000,122900,129900,119900,125000,118000,117500,119900,126900,125000,129900,127750,125000,128500,129000,125000,125000,124999.5,120000,124900,124900,125000,125000,124999.5,124900,125000,125000,130000,129900,127749.5,129900,129000,132500,134900,134900,139000,139000,135000,139900
"Flatlands","New York","NY","New York","Kings",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000,429000,429000,434999.5,429999,429000,427000,427000,419000,419000,419000,419000,425000,439000,429000,439000,449000,449000,445000,449000,449000,449000,439000,439900,449000,450000,459000,462000,469000,479000,497800,499000,499000,489500,475000,459500,489000,489000,498000,499000,499000,499000,498750,499000,499000,499000,499949.5,514500,514500,519000,519500,529000,522500,527000,525000,529000,554500,572000
"East Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",93,169900,169900,169900,173150,169000,170000,170000,174900,174900,165000,159900,155000,150000,149000,149900,145900,153000,155000,159500,159000,154900,149425,145000,137500,138200,139000,135000,134450,140000,135750,147500,169000,170400,175497.5,184000,184900,179999.5,179900,179900,179900,184000,179900,179450,184900,181900,179250,179900,179900,179900,182950,184900,184900,189900,189900,189900,193112.5,193225,189900,188250,193612.5,189900,194500,199900,207000,206000,205000,207500,204000,206750,209650,203000,200900,200450,214000,210000,214900,219900,215000,220000,220000,221250,220000,228000,229900,233000,238500,232486.5,230000,235000,245000,245000,242450,247000
"Brentwood","Town of Islip","NY","New York","Suffolk",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,249000,249000,240000,249000,249000,250000,249999.5,247913,249000,249999,259988.5,259000,259000,259000,259000,259000,259000,259500,252500,255000,250000,254762.5,249999,255000,255000,251945,249000,259990,269000,259000,275000,275000,274950,273450,279000,277250,279000,289918,289918,299000,299000,299000,299000,299949.5,299999,299250
