"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"West Rogers Park","Chicago","IL","Chicago","Cook",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,256900,264900,271950,284900,289900,307000,299950,299900,292450,299000,285000,294500,299000,309000,299000,299000,269450,287200,291500,265000,265000,285000,292000,299500,301750,298877,299900,299900,299450,297000,299000,295000,319450,299900,299900,322950,354900,359000,342000,339000,319900,327450,311000
"Cordova-Appling","Memphis","TN","Memphis","Shelby",55,123900,122900,123000,120000,119900,118250,118500,116500,119900,117950,112500,109000,99900,109900,108000,105000,105600,107900,104900,99900,96450,99000,95000,89975,85000,87500,87900,89250,89900,89000,89999.5,94900,97500,98000,114900,112900,115000,110000,112000,114950,116250,119900,123000,123900,124900,124900,124900,124900,122900,114900,117675,119900,119900,127500,129900,127200,125000,119900,109900,114000,117000,122500,123500,120000,123500,123500,123250,132450,129900,129900,128950,128900,129250,127250,129900,127000,129250,129500,129900,125000,124900,124900,124900,129700,128700,129900,129000,131627,130000,134900,133450,135000,145000
"Eldridge - West Oaks","Houston","TX","Houston","Harris",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314950,282400,269500,272400,276500,299900,297450,305000,309990,299000,280000,284750,319000,319478,315000,318990,319900,323066.5,312445,322000,331990
"Hickory Ridge-South Riverdale","Memphis","TN","Memphis","Shelby",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73000,69000,68950,61000,59593,61500,71257,71450,71100,69900,60000,60000,63700,56072.5,55350,65000,69580,67480,69450,70000,70000,75000,74900,74900,69900,69500,69250,65000,69700,74700,73000,75250,75000,75450,81000,75000,71400,75000,71193,76900,79919,80000,82000,85750,81900,83335.5,85000
"Reseda","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,389000,384992.5,399000,399000,399999.5,402500,399450,4e+05,399999,399450,399999.5,418700,404750,399974.5,412250,404250,425000,427500,425000,424499.5,424500,434975,434950,435000,442450,429950,434950,449000,449000,450000,450000,469000,459450,459900,445000,454700,454500,462750,459000,475000,484901,487000,499925,499900,499999,496750
"Central Southwest","Houston","TX","Houston","Harris",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91900,97500,104195,104900,111390,105500,107450,102495,92000,92000,105000,107497.5,105250,110000,119900,114900,128210,119945,118000,114950,104000,99999,99949.5,1e+05,98598,99949.5,107000,115000,109900,115000,125000,130600,130600,133000,130000,125000,134950,135000,132500,136000,141950,142900,141000,139900,140000,138130.5,150000,140500,134280,134900,149500,152000,140000,145000,154950,156000,159900,160000
"North Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389000,389000,389499.5,389000,404450,399999,415000,425000,425000,415000,407900,409900,412500,425000,408000,419500,417250,439000,439500,469950,459950,450000,429999,429900,429900,427450,436950,449999.5,459725,459000,459250,459000,467975,474900,468450,492499.5,522499.5,514000,512000,499000,519900,525450,545000,542500,547000,555000,559900
"Princess Anne","Virginia Beach","VA","Virginia Beach","Virginia Beach City",61,250000,250950,249900,250000,255000,249900,249900,249900,249900,245000,240950,239900,238750,239000,239000,239900,244900,239000,237500,239950,239900,239950,239900,239900,239900,237500,239900,239000,242000,245000,246000,239000,229900,229900,249900,248450,254950,249900,249900,259700,259000,250000,254900,249450,250000,246000,245000,249900,248750,249900,250000,255000,257000,252900,250000,256350,259900,259900,250000,255000,257500,257750,260000,264000,264950,267277,265000,264950,267588.5,266250,266750,260000,265000,265000,274900,284900,281000,284500,279000,279900,280000,280000,275000,275000,284700,285000,285000,288950,289900,288950,289900,289900,295000
"Southeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144925,145450,145000,145000,140900,145000,147700,147500,149000,146500,150000,154400,149900,148700,145450,149950,151491,152378,154258,155000,155000,159500,158792,159900,159900,159500,160221,159900,159900,159900,161400,162750,174950,169000,175000,180000,179950,179900,179900,175000,173250,170000,184900,185000,195000,194950,195000,199900,205000,208450
"Kingwood","Houston","TX","Houston","Harris",63,130000,133000,134900,134900,134500,129900,129900,129900,134900,134000,131950,133000,133628,134400,134500,134900,134900,134900,134650,134650,133745,136900,131081.5,132245,131163,129900,129900,129900,131900,135990,135000,135995,134900,131710,135000,139900,139900,149900,144900,155745,157400,159500,164900,175000,157250,169125,159500,155000,159900,158500,159900,166950,165000,166250,179200,166950,169000,179000,172900,179500,168000,179000,175000,194900,179000,179000,183700,182900,190000,189900,196500,214900,214950,197326,195000,202000,194700,199900,197326,200882,209900,202500,199945,189950,192500,195000,195000,210000,224000,210900,214900,214900,219900
"South Belt - Ellington","Houston","TX","Houston","Harris",64,109900,110000,115000,114534,114250,114900,110000,110000,115000,119250,118750,115000,110000,109900,109311,108447.5,109945,111450,106400,104900,104900,104900,102000,99900,99250,95000,97750,99900,98000,99900,103500,108000,106500,102000,114900,115000,115445,117500,118995,122250,127950,124900,121000,121000,121000,125000,122750,118500,115000,116750,122500,128750,127250,128000,129500,129750,132400,134900,131000,133000,128000,135000,135000,134950,145000,145000,144950,142000,141266,147950,142000,146450,149900,154900,154990,153450,155450,160000,164900,162000,160000,160000,155000,157700,158000,159999,159999,158500,159900,160000,164900,164500,169900
"Clear Lake","Houston","TX","Houston","Harris",65,139900,139900,144900,144900,148000,145000,144500,144900,144990,144000,139999,139900,139900,139500,139900,138900,138000,135000,134900,133700,134675,135000,135450,137500,135000,135000,137600,138000,137250,136550,134900,139900,139900,139900,140000,138000,134900,145000,145000,139900,139800,144000,144935,154900,148500,149900,154400,144950,153900,152950,158950,154900,154250,159850,159800,159400,159900,154500,149925,152450,155000,156250,159000,165000,159450,169450,182500,188900,179500,209900,213500,218888,216944,212500,217000,219900,209950,215000,210000,206950,209900,208900,210000,219900,224850,220944,216000,219450,222200,219000,214950,210000,215000
"Greater Fondren Southwest","Houston","TX","Houston","Harris",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000,80000,89949.5,99000,105000,99000,102000,108150,109950,106950,105894,111950,109949.5,109950,109900,118900,109000,113750,105000,105000,119500,126750,123000,122500,127425,124450,127499.5,135000,139000,144500,138000,135000,140000,146400,140000,149250,144900,157000,150000,157450,149900,145000,145000,144900,145000,153700,149990,150000,152000,149000,149450
"Oxford Circle","Philadelphia","PA","Philadelphia","Philadelphia",67,123400,125000,128000,127000,123900,124500,125000,123900,120000,119440,119900,113400,115000,109900,110000,104200,110000,109900,115000,115000,115250,115000,111000,109900,110000,108850,106250,104900,110000,114900,114900,110000,109900,110000,124500,120000,119900,119500,115000,119900,119900,120000,119900,119900,119900,124000,123950,120995,122250,123000,120000,119900,119900,120000,119949.5,119900,119999.5,116000,119000,109900,109900,114950,119900,119900,121450,124900,120000,122425,124850,119950,119950,115000,114900,115000,117950,119900,124900,119900,119900,119900,124900,126249.5,129000,125000,125000,123950,127900,129999,129949.5,132450,130000,129900,134900
"East Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,179900,174500,170000,170500,174900,175000,173000,171250,169250,170000,170500,174450,179900,179900,180000,179900,181000,181000,181000,184537.5,184900,189800,189900,199900,195950,195000,197500,189996.5,195000,199900,198000,194900,194950,210000,206500,210000,207000,209900,214900,214900,214900,214900,215000,223500,223900,226450,229450,230000,225000,225000,234900,235000,235000
"Northeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",69,198000,189900,195000,193950,191250,194900,195000,195000,199000,189900,184850,184900,179950,179000,175000,174900,179900,179900,179900,179900,179900,173900,169900,168300,164900,160000,169700,176900,189900,189700,185000,180200,185000,180475,190000,189900,197500,197950,2e+05,204900,204900,199000,197900,205000,205000,2e+05,215000,214000,211200,208975,205000,199900,204975,217500,220000,215000,206450,207950,213000,209950,222500,212500,214900,217250,217000,215000,215000,219900,224900,225000,220900,221900,227000,225000,226425,230000,234000,229950,235777.5,239900,242000,239450,235000,238800,242500,239950,244900,249900,249900,249950,259000,256900,274750
"Woodward Park","Fresno","CA","Fresno","Fresno",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244900,269900,260000,269950,260000,260000,267000,267000,269499.5,269500,261250,262500,255000,259000,265000,269900,269000,281450,275000,279000,279990,273450,276500,269000,266000,274900,265000,269900,285000,272450,279700,279900,3e+05,299950,302500,295000,299000,299750,295000,314950,291000,304200,315500,327250,329950,329000,333450
"Park Slope","New York","NY","New York","Kings",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750000,1995000,1995000,1995000,1995000,1995000,1995000,1995000,1995000,2025000,2025000,2050000,2100000,2100000,2100000,2100000,2222500,2245000
"Albany Park","Chicago","IL","Chicago","Cook",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,304450,324700,330000,350000,324900,350000,350000,350000,350000,332500,350000,364900,364900,357450,357450,359000,359900,399000,395000,392400,374900,377000
"Green Run","Virginia Beach","VA","Virginia Beach","Virginia Beach City",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166750,169000,171350,171350,170000,173700,193900,193900,195000,174450,186450,199400,209700,199900,185000,175450,175000,162500,169000,159900,159750,155000,149900,150000,170000,174900,172450,180000,169950,174750,179500,167000,192000,204900,190000,196950,210000,210000,201500,203950,199000,198100,190000,187500,179950,185000,166000,186000,177000,186000,172000,162450,159950,164575
"Central Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",74,159900,157900,159900,159900,155900,159900,160000,160000,169000,159900,152695,149250,139800,149000,144900,148950,149000,148950,149450,150000,149000,138625,129200,138500,139000,131000,138000,145000,141900,154000,155000,155000,155750,164800,178500,179950,180000,179375,180000,179750,189900,180450,174900,174900,184500,179900,189900,184950,189900,190000,188500,189900,189450,191200,205000,222000,219900,195000,179317.5,179900,199500,192947.5,203750,215000,198250,206500,205200,210000,216000,209000,196000,192750,199450,220000,225000,224000,217000,224450,229900,229950,234900,237995,226500,239995,244900,244495,246495,249900,242995,250000,240000,242500,255000
"Hoover","Fresno","CA","Fresno","Fresno",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,174000,169200,167500,165750,171900,179500,179700,179250,179999,179749.5,179900,180000,180000,175000,181250,187000,189950,199500,2e+05,205000,2e+05,199000,199700,182250,182250,180000,187250,199000,199900,199500,209900,210000,205000,199625,195000,199000,199950,196900,195000,199000,212450,210000,214975,225000,218999,224950
"Fresno High Roeding","Fresno","CA","Fresno","Fresno",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137500,132000,130000,134000,139500,149950,147450,144500,144950,149900,149450,147900,146000,149900,145000,140000,143050,155000,159450,155000,154900,154950,159000,156950,162000,159000,149900,149900,149900,159000,158000,164450,164900,163500,168750,169000,169000,174900,169900,169900,176200,165000,170000,179333,177000,180000,194900
"Raleigh","Memphis","TN","Memphis","Shelby",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000,55000,51500,43500,46000,49900,49900,49900,49000,49900,49900,49900,44900,44900,44999.5,45000,46200,48900,48500,50500,51500,51000,55000,54500,50000,49250,48450,49000,49000,49000,47000,46000,49700,49900,49900,49900,54000,55250,50000,49484,55000,55000,56358,56600,58000,59999,58445
"Kempsville","Virginia Beach","VA","Virginia Beach","Virginia Beach City",78,199900,199949.5,199900,200450,199350,193000,189500,190000,190000,187000,179000,175000,175000,175000,172000,169900,169900,166900,169900,178000,169950,169900,162750,157900,150000,157900,159900,164750,166400,165900,164950,155000,149900,149000,168168,165000,169900,178000,179700,189900,190122,199000,199000,199900,212500,206946.5,202946.5,201450,197750,195000,209950,199900,208439.5,199900,2e+05,199900,190000,193900,189900,189900,194400,199950,205000,209900,199900,214500,214950,209500,214200,211900,203400,210000,215000,215000,214500,218000,210000,211000,210000,207000,212000,205900,199999,199822.5,199745,189950,190000,2e+05,213500,209950,209500,204900,205900
"Centennial Hills","Las Vegas","NV","Las Vegas","Clark",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,165245,166600,165000,169900,169900,170000,174425,175000,175000,182950,185000,180000,180995,190245,190000,192000,192490,195000,195000,199900,199900,212100,209000,208440,205000,199999,199000,199900,205000,210000,213000,214194,211000,215000,214802.5,212394,210000,220000,224945,225000,244825,249900,249900,237000,240000,237500
"Flagami","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202450,196900,225000,229975,229975,227487.5,235000,239900,229987.5,239900,265000,250000,250000,257500,235900,249000,259000,261995,250000,257000,254500,259000,259000,259500,259000,305500,317000,294500,275000,295000,314950,319000,312250,327000,299250,310000,310000,322000,337000,350000,350000,347000,330000,333000,349000,336250,340500
"Lone Mountain","Las Vegas","NV","Las Vegas","Clark",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169250,169808,174900,175000,174990,179000,180000,179000,184949.5,184999,185000,186000,183999,185000,179900,180500,180000,185000,194900,190550,199900,199900,199900,199900,199900,2e+05,204900,199900,199409,210000,210000,208750,215000,217950,219950,223000,223000,219000,215000,225000,224900,230000,239888,239900,244450,244450,244700
"Northeast Anaheim","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407450,432450,449000,449000,439900,449000,439000,450000,455000,459000,459000,415000,403900,420000,465000,455000,449000,457800,494000,480000,465000,519000,548900,530000,525000,520000,524999.5,549500,522000,528500,520000,510000,507950,519900,549350,537000,541900,539400,527500,525000,498200,526000,574999,575500,560000,569700,562450
"Northwest","Chula Vista","CA","San Diego","San Diego",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000,422449.5,410000,420000,429000,429000,452000,449000,455000,469900,469000,461450,447500,475000,469000,485000,469990,469900,480000,485245
"Golfcrest - Bellfort - Reveille","Houston","TX","Houston","Harris",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141400,146450,130000,135000,151250,159900,159900,160000,159900,166531,163949.5,177450,179900,167449.5,174900,179900,174900,173700,169450,172500
"Mclane","Fresno","CA","Fresno","Fresno",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149000,149500,146750,142000,149900,147450,159000,159900,160000,160000,169000,168450,149900,157000,166950,162250,172450,179999,170000,165000,174800,169000,179250,169900,175000,168900,177250,192200,182450,185000,191950,186250,184950,179900,187450,181900,180000,185000,171500,179000,189900,194000,189500,189950,190000,190000,189900
"Summerlin North","Las Vegas","NV","Las Vegas","Clark",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239900,241950,243450,239950,236500,239900,239000,249000,259000,262500,275000,274900,274900,274900,274945,274945,282450,298000,299900,298000,299000,299000,299900,289900,287000,286444,295000,289949.5,299000,308000,3e+05,299900,299990,299999,305000,299999,302000,305000,299900,309900,307444,319000,320000,329900,347500,356500,348888,360000
"Gresham","Chicago","IL","Chicago","Cook",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109950,109450,106000,109000,118950,118950,112360,115500,109900,105500,108000,103000,114900,114900
"Granada Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474900,457499.5,477450,495000,429444,475000,472000,480000,485000,515000,499000,498750,470000,479450,479900,479000,494250,504000,509000,522500,515000,517475,519950,514900,517000,515000,529250,525000,529000,530500,530000,547425,550000,550000,549949.5,549999,541000,530000,532475,553450,549500,553500,575000,579000,585000,588500,589500
"Winnetka","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417000,419000,429000,428750,419000,428000,427750,434450,442500,439450,449450,448388.5,429950,429950,424950,433500,439900,450000,448750,445000,449999.5,469000,469000,467000,458445,449950,462000,474000,470000,474500,486950,496950,499995,499900,499000,499450,499950,509900,499000,492225,499974.5,503975,508500,509900,527000,530000,524990
"Santa Teresa","San Jose","CA","San Jose","Santa Clara",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,699000,739000,744880,749919,750563.5,745675,749000,751499,761962,768074,760000,763281,790380,798000,798000,789888,694499.5,750000
"Woodlake - Briarmeadow","Houston","TX","Houston","Harris",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304000,321990,320990,314900,329990,297500,335990,333990,324995,329990,335990,329990,335990,380000,379500,404500,410000,399900,399000,375000,389999,389900,382450,388880,395900,392500,397000,399499.5,395000,390000,389000,387750,377000,369900,354500,372450,350000,350000,354500,350000,350000,360000,360000,375000,375000,377250
