"Date","RegionID","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2017-09-30,398004,"Union Township","PA","Scranton","Luzerne",9285,153700,0.00391900718484651,-0.00453367875647668,0.0854519774011299,0.0345387878987284,0.0161089043515732,"2017-06","2017-Q2",154400,-0.00453367875647668,"2017-05"
2017-09-30,36438,"Rose","NY","Rochester","Wayne",9286,72600,-0.0149253731343284,-0.0484927916120577,0,0.00418424662143035,0.0114307694644333,"2017-05","2017-Q2",76600,-0.0522193211488251,"2016-09"
2017-09-30,24949,"Green Valley","IL","Peoria","Tazewell",9287,124400,-0.00320512820512821,-0.00240577385725742,0.0453781512605042,0.0158381247086361,0.001785906191067,"2014-10","2014-Q4",125900,-0.0119142176330421,"2014-07"
2017-09-30,55862,"La Salle","MI","Monroe","Monroe",9288,156600,0.00320307495195388,0.0142487046632124,0.0357142857142857,0.0566276729529673,-0.00177062886381185,"2003-10","2003-Q4",173600,-0.097926267281106,"2002-12"
2017-09-30,48835,"Brookville","OH","Dayton","Montgomery",9289,105500,0.00476190476190476,0.0115052732502397,0.0528942115768463,0.0405124246265225,-0.00927210765665143,"2007-07","2007-Q3",117400,-0.101362862010221,"2002-08"
2017-09-30,398073,"North East","NY","New York","Dutchess",9290,239700,0.00756620428751576,0.0217391304347826,0.0508548882069268,0.00542726702510876,-0.0189028129626307,"2006-03","2006-Q1",301300,-0.204447394623299,"2004-06"
2017-09-30,398701,"Lowhill Township","PA","Allentown","Lehigh",9291,299200,-0.000334112930170398,-0.00166833500166833,0.0215090474564698,0.0156117732449808,,"2017-05","2017-Q2",300500,-0.0043261231281198,"2017-04"
2017-09-30,397464,"Town of East Brookfield","MA","Worcester","Worcester",9292,229500,0.00879120879120879,0.018641810918775,0.0679385760818986,0.052611100621258,-0.00663577751848898,"2006-04","2006-Q2",257300,-0.108045083560047,"2004-06"
2017-09-30,398451,"Mansfield Township","NJ","Allentown","Warren",9293,246000,0.00081366965012205,0.00244498777506112,-0.0124448012846246,0.0216651200308895,-0.0200407560606805,"2006-04","2006-Q2",317300,-0.22470847778128,"2003-12"
2017-09-30,397977,"Menallen Township","PA","Gettysburg","Adams",9294,188800,0.00212314225053079,0.00318809776833156,0.0188882892606584,0.0244746341518811,-0.00887317692302469,"2008-05","2008-Q2",211700,-0.108171941426547,"2005-12"
2017-09-30,398267,"Paradise Township","PA","York","York",9295,175600,0,-0.00113765642775882,0.0293083235638921,0.0235595311886729,-0.00852685788619212,"2007-04","2007-Q2",193900,-0.0943785456420835,"2005-11"
2017-09-30,52888,"Landover Hills","MD","Washington","Prince Georges",9296,257500,0.00940807526460212,0.0177865612648221,0.0689082606890826,0.0900746960967436,-0.016301851888417,"2006-11","2006-Q4",309700,-0.16855020988053,"2005-10"
2017-09-30,38685,"Gibbsboro","NJ","Philadelphia","Camden",9297,171800,-0.00405797101449275,-0.0277306168647425,0.0141676505312869,0.0230484481407713,-0.0209444886017809,"2006-10","2006-Q4",225300,-0.237461162893919,"2004-07"
2017-09-30,398314,"Cook Township","PA","Pittsburgh","Westmoreland",9298,138000,-0.00216919739696312,-0.0121689334287759,-0.0605854322668482,0.0309370489398291,0.0217352861144176,"2016-09","2016-Q3",146900,-0.0605854322668482,"2016-06"
2017-09-30,49030,"Eastport","NY","New York","Suffolk",9299,525500,0.014870606411742,0.0443163751987281,0.108415946002953,0.0374296321404823,,"2017-09","2017-Q3",525500,0,"2017-09"
2017-09-30,395866,"Antelope Valley-Crestview","WY","Gillette","Campbell",9300,214900,-0.0018578727357176,-0.00509259259259259,-0.0249546279491833,-0.00656931254718418,-0.00337977738293282,"2008-06","2008-Q2",245700,-0.125356125356125,
2017-09-30,398923,"Town of Clinton","WI","Janesville","Rock",9301,135800,-0.00293685756240822,-0.00585651537335286,-0.0137981118373275,0.0309562692136955,-0.00051400780274613,"2016-12","2016-Q4",139800,-0.0286123032904149,"2016-09"
2017-09-30,28401,"Alta","IA","Storm Lake","Buena Vista",9302,122200,0.00991735537190083,0.00658978583196046,0.00825082508250825,0.0335756996635788,0.0131824116741315,"2017-02","2017-Q1",132100,-0.0749432248296745,"2016-11"
2017-09-30,20259,"Roxbury","CT","Torrington","Litchfield",9303,570200,-0.00436528723590012,-0.00731197771587744,-0.0158784949948222,0.00812121622718376,-0.0240548916618144,"2006-12","2006-Q4",780300,-0.269255414584134,"2002-12"
2017-09-30,22849,"Welch","MN","Red Wing","Goodhue",9304,308000,0.00260416666666667,0.00851342501637197,0.0953058321479374,0.0732449148251642,0.0179507820284777,"2017-09","2017-Q3",308000,0,"2017-09"
2017-09-30,397561,"Town of Fabius","NY","Syracuse","Onondaga",9305,148400,0.00134952766531714,-0.000673400673400673,0,0.0121561049718089,,"2017-02","2017-Q1",152500,-0.0268852459016393,"2016-03"
2017-09-30,28091,"Conway Springs","KS","Wichita","Sumner",9306,90900,0.00220507166482911,0.0122494432071269,0.0860215053763441,0.030555596333768,,"2017-09","2017-Q3",90900,0,"2017-09"
2017-09-30,30143,"Alabama","NY","Batavia","Genesee",9307,122300,-0.00163265306122449,-0.0032599837000815,0.0948970456580125,0.0558497196298426,0.0368088276326257,"2017-07","2017-Q3",122800,-0.00407166123778502,"2017-04"
2017-09-30,50286,"Troy","NH","Keene","Cheshire",9308,141800,0.0063875088715401,0.0135811293781272,0.0488165680473373,0.0210078364586797,-0.00633229151888792,"2007-02","2007-Q1",174300,-0.186460126219162,"2004-12"
2017-09-30,24202,"Coopersburg","PA","Allentown","Lehigh",9309,214500,0.00704225352112676,0.0243553008595989,0.0504407443682664,0.0253103384971909,-0.0083663497258194,"2006-04","2006-Q2",235700,-0.0899448451421298,"2005-05"
2017-09-30,17193,"Brookston","IN",,"White",9310,100900,0,0.0120361083249749,-0.0463137996219282,-0.00962643144027298,-0.00603832770437884,"2015-12","2015-Q4",115800,-0.1286701208981,"2014-12"
2017-09-30,9939,"Muscoda","WI","Platteville","Grant",9311,126100,-0.0055205047318612,0.00558213716108453,0.0361544782251438,0.0330088928556791,0.0057275165221895,"2009-08","2009-Q3",127000,-0.00708661417322835,"2009-07"
2017-09-30,11613,"Glasford","IL","Peoria","Peoria",9312,105800,-0.000944287063267233,-0.0158139534883721,-0.0212765957446809,-0.00206652151949693,0.00142893569884306,"2017-01","2017-Q1",111000,-0.0468468468468468,"2016-02"
2017-09-30,4577,"Elroy","WI",,"Juneau",9313,116200,0,-0.00171821305841924,0.0621572212065814,0.0581333543423446,-0.00510335324581002,"2006-03","2006-Q1",123800,-0.061389337641357,
2017-09-30,46814,"North Webster","IN","Warsaw","Kosciusko",9314,152200,0,-0.00522875816993464,-0.0212218649517685,0.0174330636090483,0.00355062481183999,"2016-03","2016-Q1",164700,-0.0758955676988464,"2015-07"
2017-09-30,20046,"Powhatan Point","OH","Wheeling","Belmont",9315,81300,-0.00732600732600733,-0.0097442143727162,-0.0321428571428571,0.0345542900819857,0.0156594895707471,"2015-08","2015-Q3",87000,-0.0655172413793104,"2015-06"
2017-09-30,242307,"Catawba","VA","Roanoke","Roanoke",9316,174700,0.00229489386115892,0.0133410672853828,0.0864427860696517,0.0310939875337477,0.0176909054185219,"2017-09","2017-Q3",174700,0,"2017-09"
2017-09-30,42917,"Olathe","CO","Montrose","Montrose",9317,219600,0.00182481751824818,0.0101195952161913,0.140779220779221,0.0443113906421886,0.0137332306480586,"2008-07","2008-Q3",227800,-0.0359964881474978,"2008-05"
2017-09-30,25708,"Madras","OR",,"Jefferson",9318,160600,0.0183893468611287,0.0706666666666667,0.243996901626646,0.162024452622019,-0.00514406916644494,"2007-10","2007-Q4",169100,-0.0502661147250148,"2007-03"
2017-09-30,397472,"Abington Township","PA","Scranton","Lackawanna",9319,297000,0.0047361299052774,0.00439634764964491,-0.0046916890080429,0.0109931815709803,-0.0163983803889927,"2008-02","2008-Q1",359400,-0.173622704507513,"2005-08"
2017-09-30,11066,"Deerfield","OH","Akron","Portage",9320,134700,0.0143072289156627,0.0417633410672854,0.123436196830692,0.0396501245106051,0.00371240187111943,"2007-03","2007-Q1",137100,-0.0175054704595186,"2006-12"
2017-09-30,398877,"Spring Prairie","WI","Whitewater","Walworth",9321,271700,0.00666913671730271,0.0157009345794393,0.0986655883542256,0.0554949925310881,0.0220772001707237,"2017-09","2017-Q3",271700,0,"2017-09"
2017-09-30,12743,"Millington","MD",,"Kent",9322,201800,0.0269720101781171,0.0716941051513542,0.120488617434758,0.0392053761338171,-0.0166116199530566,"2007-12","2007-Q4",245300,-0.177333876885446,"2005-07"
2017-09-30,26882,"Russia","NY","Utica","Herkimer",9323,136100,-0.00873998543335761,-0.00511695906432749,-0.00146735143066764,0.0258414932409663,0.0150631255819591,"2016-04","2016-Q2",143200,-0.0495810055865922,"2015-10"
2017-09-30,397704,"Upper Tyrone Township","PA","Pittsburgh","Fayette",9324,105800,-0.0364298724954463,-0.0416666666666667,0.143783783783784,0.0528014460998938,0.0382337099435031,"2017-07","2017-Q3",112400,-0.0587188612099644,"2017-05"
2017-09-30,8506,"Gladstone","VA","Charlottesville","Nelson",9325,132000,0.0068649885583524,0.00994644223412395,0.0107197549770291,0.0261791547753727,-0.00522541739367588,"2008-01","2008-Q1",145000,-0.0896551724137931,"2007-05"
2017-09-30,211317,"Halfway House","PA","Philadelphia","Montgomery",9326,205500,-0.000486381322957198,-0.0124939932724652,0.0223880597014925,0.0189376451104792,-0.011671798194642,"2007-06","2007-Q2",233100,-0.118404118404118,"2005-08"
2017-09-30,46378,"Malakoff","TX","Athens","Henderson",9327,119300,-0.00500417014178482,-0.0156765676567657,-0.0189144736842105,0.0375899446074739,-0.00248048984715754,"2007-12","2007-Q4",125100,-0.0463629096722622,"2007-08"
2017-09-30,43654,"Kamiah","ID",,"Idaho",9328,201600,0.00900900900900901,0.0285714285714286,0.109521188772702,0.0394992469861217,0.0104470493866242,"2017-09","2017-Q3",201600,0,"2017-09"
2017-09-30,37906,"Clear Brook","VA","Winchester","Frederick",9329,279800,0.0101083032490975,0.0328534514581026,0.0989787902592302,0.053219796451428,-0.00770464980118801,"2006-02","2006-Q1",356000,-0.214044943820225,"2005-01"
2017-09-30,51133,"Bridgeport","OH","Wheeling","Belmont",9330,63900,0.00471698113207547,0.017515923566879,0.0923076923076923,0.0178153549077307,0.0125632835206064,"2015-09","2015-Q3",67200,-0.0491071428571429,"2014-12"
2017-09-30,5615,"Lester","WV","Beckley","Raleigh",9331,71500,0.00704225352112676,0.0170697012802276,0.00704225352112676,,,"2015-06","2015-Q2",82900,-0.13751507840772,"2014-04"
2017-09-30,48226,"Venetian Village","IL","Chicago","Lake",9332,151600,0.00664010624169987,0.0355191256830601,0.0469613259668508,0.05067766386746,-0.0201897437666111,"2006-09","2006-Q3",189700,-0.200843437005799,"2002-06"
2017-09-30,46802,"North Newton","PA","Harrisburg","Cumberland",9333,179600,0.00391280044717719,0.00729108244531688,0.0472303206997085,0.00589342718971375,0.00202686740736424,"2017-09","2017-Q3",179600,0,"2017-09"
2017-09-30,3333,"Ahwahnee","CA","Madera","Madera",9334,289300,0.00451388888888889,0.0219003885552808,0.0651693667157585,0.0632479509756061,-0.014087702232925,"2007-02","2007-Q1",383700,-0.246025540787073,"2004-06"
2017-09-30,43962,"Astatula","FL","Orlando","Lake",9335,190500,-0.00470219435736677,0.00157728706624606,0.115339578454333,0.0893179920156126,-0.011426314863523,"2006-09","2006-Q3",219100,-0.130534002738476,"2005-07"
2017-09-30,44636,"Cleona","PA","Lebanon","Lebanon",9336,134800,-0.00222057735011103,-0.00222057735011103,0.000742390497401633,0.00696825986457972,-0.00469823771140998,"2007-08","2007-Q3",141900,-0.0500352360817477,"2007-03"
2017-09-30,9379,"Walcott","IA","Davenport","Scott",9337,182100,0.00330578512396694,0.00830564784053156,0.0105438401775805,0.0376163683997877,0.0240367688082126,"2016-08","2016-Q3",182500,-0.00219178082191781,"2016-08"
2017-09-30,397070,"Bald Eagle Township","PA","Lock Haven","Clinton",9338,163100,-0.00730371272063299,-0.00548780487804878,0.0111593304401736,0.0282395704759189,0.0245293378728846,"2014-03","2014-Q1",166900,-0.0227681246255243,"2013-12"
2017-09-30,398641,"Buffalo Township","PA","Pittsburgh","Washington",9339,178500,0.00224592925322852,0.00280898876404494,0.0159362549800797,0.021868805630803,0.0249587829193207,"2017-09","2017-Q3",178500,0,"2017-09"
2017-09-30,398208,"Town of Ovid","NY","Seneca Falls","Seneca",9340,113000,0.00266193433895297,0.0772163965681602,0.229597388465724,0.0268065958770656,0.0318340128056103,"2017-09","2017-Q3",113000,0,"2017-09"
2017-09-30,24673,"Fall Creek","WI","Eau Claire","Eau Claire",9341,188300,0.00212879191059074,0.0048025613660619,0.139140955837871,0.0627463323750963,0.0230006416127024,"2017-09","2017-Q3",188300,0,"2017-09"
2017-09-30,397637,"Bristol","NY","Rochester","Ontario",9342,155000,0.00193923723335488,0.00780234070221066,0.0748959778085992,0.0320214943316985,0.0155017396359589,"2017-09","2017-Q3",155000,0,"2017-09"
2017-09-30,27008,"Seaman","OH",,"Adams",9343,77800,0.0156657963446475,0.0345744680851064,0.0642954856361149,0.0388521066647509,-0.021309825282148,"2007-10","2007-Q4",101300,-0.231984205330701,"2004-05"
2017-09-30,28759,"Flatonia","TX",,"Fayette",9344,132700,-0.0148478099480327,-0.0119136262099777,0,-0.00475433814802717,,"2015-04","2015-Q2",137900,-0.037708484408992,"2012-09"
2017-09-30,28975,"Rock Island","TN","McMinnville","Warren",9345,81000,-0.00735294117647059,-0.00613496932515337,0.158798283261803,0.0611522653157466,,"2017-07","2017-Q3",82400,-0.0169902912621359,"2017-06"
2017-09-30,26496,"Pine Beach","NJ","New York","Ocean",9346,258100,0.00116369278510473,0.00155219247186651,0.0197550375345713,0.0299438709076383,-0.0187868925627401,"2006-07","2006-Q3",326100,-0.20852499233364,"2004-08"
2017-09-30,399149,"Cherry Ridge Township","PA",,"Wayne",9347,164500,0.000608272506082725,0.00858369098712446,0.028125,0.0140704055647982,-0.0125794568077011,"2006-08","2006-Q3",231300,-0.288802421098141,"2004-07"
2017-09-30,21875,"Elgin","OR","La Grande","Union",9348,132000,-0.0104947526236882,-0.0185873605947955,0.0256410256410256,0.0394150652150826,0.0170209667920602,"2017-06","2017-Q2",134500,-0.0185873605947955,"2016-12"
2017-09-30,39164,"Jermyn","PA","Scranton","Lackawanna",9349,108200,-0.0154686078252957,-0.00551470588235294,0.053554040895813,0.0331951286497472,0.0081140603023655,"2017-07","2017-Q3",110300,-0.0190389845874887,"2017-06"
2017-09-30,398346,"Bourne","MA","Cape Cod","Barnstable",9350,386800,0.00624349635796046,0.0235512040222281,0.055965055965056,0.0421205127789759,0.00203923226140135,"2005-11","2005-Q4",407400,-0.0505645557191949,"2005-02"
2017-09-30,18840,"Kinsman","OH","Youngstown","Trumbull",9351,99000,0.00712105798575788,0.0301768990634755,0.0725893824485374,0.0326699130647188,0.000506458402425691,"2006-04","2006-Q2",102800,-0.0369649805447471,"2005-09"
2017-09-30,25608,"Lisbon","ME","Lewiston","Androscoggin",9352,122600,-0.00487012987012987,-0.0136765888978278,0.0337268128161889,0.0324638058992099,,"2017-06","2017-Q2",124300,-0.0136765888978278,"2017-04"
2017-09-30,44405,"California","PA","Pittsburgh","Washington",9353,80000,0.011378002528445,0.0296010296010296,0.0484927916120577,0.0187614238771991,0.0154921887592605,"2015-12","2015-Q4",81400,-0.0171990171990172,"2015-10"
2017-09-30,44795,"Crane Hill","AL","Cullman","Cullman",9354,241700,0.0029045643153527,0.0037375415282392,0.00207296849087894,0.0181603652700753,,"2010-11","2010-Q4",281500,-0.141385435168739,
2017-09-30,260536,"Colorado City","CO","Pueblo","Pueblo",9355,172500,0.00700525394045534,0.0255648038049941,0.111469072164948,0.0519660024755466,0.018861018643261,"2017-09","2017-Q3",172500,0,"2017-09"
2017-09-30,36448,"Six Mile","SC","Greenville","Pickens",9356,220800,-0.0156041016495765,-0.0474547023295945,-0.0173564753004005,0.0334566361291604,0.0508965832584962,"2017-03","2017-Q1",243900,-0.0947109471094711,"2016-09"
2017-09-30,43776,"Wood Village","OR","Portland","Multnomah",9357,269500,0.00634802091112771,0.0127771514468245,0.0652173913043478,0.116260803719633,0.0257002790522036,"2017-09","2017-Q3",269500,0,"2017-09"
2017-09-30,49961,"Selma","NC","Raleigh","Johnston",9358,118500,-0.000843170320404722,0.0496014171833481,0.28385698808234,0.0777354002729043,,"2017-08","2017-Q3",118600,-0.000843170320404722,"2017-08"
2017-09-30,26401,"Parkside","PA","Philadelphia","Delaware",9359,126200,0,-0.014832162373146,-0.0727406318883174,0.00449745103859156,-0.0204090691961222,"2007-11","2007-Q4",156400,-0.19309462915601,"2004-08"
2017-09-30,398981,"Town of Wilson","NY","Buffalo","Niagara",9360,154400,0.0025974025974026,0.017798286090969,0.0797202797202797,0.0346828778582693,,"2017-09","2017-Q3",154400,0,"2017-09"
2017-09-30,398370,"Town of Mooers","NY","Plattsburgh","Clinton",9361,92400,0.00763358778625954,0.0266666666666667,0.037037037037037,0.00911869851288216,0.016825717450992,"2015-04","2015-Q2",98400,-0.0609756097560976,"2013-12"
2017-09-30,52606,"Huntland","TN","Tullahoma","Franklin",9362,101700,0.0149700598802395,0.0604796663190824,0.158314350797267,0.0574964609450006,0.0149207598852577,"2017-09","2017-Q3",101700,0,"2017-09"
2017-09-30,16363,"Shingletown","CA","Redding","Shasta",9363,222900,-0.00268456375838926,0.00814111261872456,0.071119654012494,0.0640734405312786,-0.00981237098566845,"2006-03","2006-Q1",274700,-0.188569348380051,"2005-02"
2017-09-30,29121,"Lewiston","MN","Winona","Winona",9364,157500,0.00767754318618042,0.0227272727272727,0.104488078541374,0.0408916583907533,0.00935250620533501,"2017-09","2017-Q3",157500,0,"2017-09"
2017-09-30,8328,"Albany","MN","St. Cloud","Stearns",9365,151200,-0.00657030223390276,-0.0257731958762887,0.0536585365853659,0.0313103064775451,0.00227693380875915,"2017-03","2017-Q1",160400,-0.057356608478803,"2016-11"
2017-09-30,44696,"Collinsville","TX","Sherman","Grayson",9366,145000,0.00207325501036628,0.0125698324022346,0.103500761035008,0.091953702490436,0.0404862338495915,"2017-09","2017-Q3",145000,0,"2017-09"
2017-09-30,45354,"Freeport","FL","Crestview-Fort Walton Beach-Destin","Walton",9367,203000,0.0039564787339268,-0.00196656833824975,0.0890557939914163,0.0457683735330412,-0.0202568605972083,"2006-03","2006-Q1",277300,-0.267940858276235,"2004-10"
2017-09-30,31210,"Deltaville","VA",,"Middlesex",9368,256500,0.00391389432485323,0.0043069694596711,-0.0743413929989174,-0.000233754116244711,-0.0357657189866518,"2006-02","2006-Q1",374800,-0.315635005336179,"2004-03"
2017-09-30,40822,"Seminary","MS",,"Covington",9369,110500,0.000905797101449275,0.00454545454545455,0.04739336492891,0.0155406894241077,,"2017-09","2017-Q3",110500,0,"2017-09"
2017-09-30,56507,"Whitehouse","OH","Toledo","Lucas",9370,218500,0.0115740740740741,0.0210280373831776,0.0974384731290809,0.0478064502929902,0.0168372630688451,"2017-09","2017-Q3",218500,0,"2017-09"
2017-09-30,168931,"Vandercook Lake","MI","Jackson","Jackson",9371,86400,0.00816802800466744,0.0249110320284698,0.0601226993865031,0.0796417973814212,0.000580553137757622,"2006-03","2006-Q1",107100,-0.19327731092437,"2003-03"
2017-09-30,252625,"Bohners Lake","WI","Racine","Racine",9372,153300,0.00590551181102362,0.0152317880794702,0.0393220338983051,0.0380326375692739,-0.0172842227238285,"2007-05","2007-Q2",183400,-0.16412213740458,
2017-09-30,8211,"Chunchula","AL","Mobile","Mobile",9373,129800,0.00231660231660232,0.0062015503875969,0.0561432058584215,0.0261191898854185,0.0036949482321238,"2008-07","2008-Q3",138500,-0.0628158844765343,"2007-12"
2017-09-30,45333,"Fox Lake","WI","Beaver Dam","Dodge",9374,162500,-0.0121580547112462,-0.00489895897121862,0.109215017064846,0.0396315492510306,0.0130071618541598,"2017-07","2017-Q3",165800,-0.0199034981905911,"2017-06"
2017-09-30,45663,"Harriman","NY","New York","Orange",9375,162900,0.0245283018867925,0.054368932038835,0.0795228628230616,0.0213096203125847,-0.0410808798575427,"2007-04","2007-Q2",254800,-0.360675039246468,"2003-07"
2017-09-30,398518,"Wilson","WI","Sheboygan","Sheboygan",9376,180200,0.00222469410456062,0.000555247084952804,0.025028441410694,0.0377831076574822,-0.00305567002865392,"2008-01","2008-Q1",192000,-0.0614583333333333,"2007-01"
2017-09-30,33551,"Providence","NY","Albany","Saratoga",9377,185100,0.0120284308365227,0.033500837520938,0.0799299883313886,0.0105932227370209,-0.000484927797865464,"2009-11","2009-Q4",187700,-0.0138518913159297,"2009-10"
2017-09-30,25525,"Lawrenceburg","IN","Cincinnati","Dearborn",9378,117800,0.00340715502555366,-0.00338409475465313,0.0342405618964004,0.010329516071224,,"2011-10","2011-Q4",119400,-0.0134003350083752,"2011-03"
2017-09-30,37501,"Boothbay","ME",,"Lincoln",9379,244100,-0.00040950040950041,0.0057684384013185,0.0544276457883369,0.0167002758740058,-0.0200821717908304,"2006-07","2006-Q3",387800,-0.37055183084064,"2004-02"
