"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Minnesota",21,171500,170000,172000,169900,169900,169900,165000,166500,179900,174900,169900,164000,157900,154900,159900,159900,160000,159900,159900,159900,158900,149900,139900,134500,129900,129900,134900,135000,136000,139900,139900,139900,139900,148500,164900,159900,162900,169900,174000,176000,179900,185000,185000,185000,186900,189000,182900,179900,175000,184900,194000,199000,199900,209800,209000,206000,204900,204900,199999,199900,199900,209900,219900,219900,225000,227900,227500,225000,224900,224900,224000,219900,219900,224900,230000,230000,230000,233000,230000,229900,229900,229900,229900,229900,221900,239900,247500,249900,250000,250000,250000,249900,249900
"Colorado",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257950,259500,263000,269900,275000,280000,289000,290000,294500,299000,292500,290000,295000,297950,299900,308000,314000,319900,325000,324999,325000,325000,325000,329000,330000,339950,339000,343414.5,349950,350000,359000,359900,359150,363050,362497.5,362500,370000,375000,375000,379000,381183,385000,385900,384999,384900,385000,384400,382315,384900,385000,394000,399000,403000,413389,417500,420000,418000,420000
"Alabama",23,167487.5,168000,165000,163900,164900,164000,161900,159900,162900,159900,155000,151900,149900,149900,154500,156000,156900,157900,159000,155000,154900,150170,149900,147900,148900,149900,149500,145000,139900,145000,149000,149000,145000,149000,158000,157900,158900,159500,159900,164755,165000,165000,165000,164900,165000,164900,162900,163000,160000,165000,169000,169900,170000,172500,172000,169900,169900,169000,169900,164900,168650,169900,169900,173900,172500,172900,169900,169900,174900,169900,169900,169900,169900,168000,169900,175000,175000,175900,175000,174900,174900,172222.5,173900,170900,172900,175000,179900,189500,189900,189900,189900,189900,190000
"South Carolina",24,189000,186188,183900,179900,179000,178500,175000,175000,179900,178000,174500,169900,169000,165000,169775,169900,169900,169900,168900,159900,155000,150000,137400,149900,147900,149900,150000,149900,149900,149900,149395,147900,144900,148000,169999,169900,170900,174900,176900,179900,179900,184500,184500,184900,185000,186900,184900,185000,185500,189000,189990,194000,195000,196500,195000,195000,196900,198000,199000,198900,199000,199900,2e+05,209000,209900,209900,217200,214000,217900,217900,219900,220552,223990,225900,229500,229900,229000,229900,230000,228150,229000,228020,227990,225000,225000,229000,234900,238000,239900,239900,240000,239900,247500
"Louisiana",25,174500,171900,172000,172500,169945,169999,169900,169900,172900,169000,165500,164000,156900,154900,159500,159900,160500,159900,159500,157900,155000,150000,149900,149000,149000,149900,149900,149900,149900,150000,150000,149900,149900,150000,161700,160000,164000,164500,167000,169750,169900,170000,169900,169500,169500,169000,165000,166000,165000,166500,167000,169900,172000,173900,172999,175000,176500,175900,177900,175000,177130,179500,179900,181000,184900,185000,185000,185000,185900,185000,185000,185000,188200,189900,194900,199000,199500,199500,199500,199000,198500,198638.5,196900,196300,194900,194400,196732,199900,205000,205000,205000,201950,201855
"Kentucky",26,149900,149900,149752.5,149900,149900,149900,149000,147900,149000,144900,142500,139900,137900,137900,139900,139900,144900,142900,139900,139900,139600,135000,133900,129900,129000,129900,129900,129900,129900,130000,129900,129900,125000,125000,139900,139900,139500,139800,139900,142000,144000,142900,142500,139900,139900,139900,139900,139900,139000,139900,142500,146500,149000,149900,149900,149900,149900,149900,149900,149000,149500,149900,150000,154900,159900,159900,159900,159900,159900,159000,157000,153575,150000,150000,154900,159900,161000,164900,165000,161900,160000,160000,160000,159900,159000,159900,165000,169900,174900,174800,174900,171900,170000
"Oregon",27,229000,225000,224950,220600,219000,219950,219900,219900,225000,210000,199900,194900,184500,184900,196000,189500,189900,194600,199000,199000,199000,189900,179500,169900,175000,179500,184900,189900,189900,194000,195000,209900,214565,220000,235000,234900,235000,239900,244900,249900,259000,260000,264900,259900,259900,259900,259000,255000,250000,255000,259900,269000,265000,269900,275000,275000,272000,269000,269000,265000,268200,269900,275000,279900,285500,289900,289900,289900,294959,295000,295000,293000,290000,295000,299900,309900,319900,324900,325000,325000,329000,329000,325000,325000,325000,329000,335000,349000,350000,359900,360000,359000,359900
"Oklahoma",28,139900,139900,139900,137900,137900,138500,135000,135000,139500,139000,139900,137000,133000,129900,135000,135000,136000,135204.5,134900,132000,129900,128000,125000,124500,121900,124900,129000,125000,129500,129900,125000,124900,120000,120000,139900,139900,139900,142000,142500,145000,145000,148331.5,146000,145000,145000,146000,145000,146500,145000,147900,149000,150000,153550,153720,154500,155000,154900,152000,154900,150000,155000,158896,159900,160000,162252,163500,164900,163900,164900,164500,164900,164900,165000,164500,167500,169784.5,169900,172900,173000,171078.5,170871.5,170000,171900,174000,171669,171490,174500,176515.5,179500,179900,180000,179900,179900
"Connecticut",29,,,305000,299900,299900,299900,299900,299000,3e+05,299993.5,299900,297000,299000,299000,299900,305000,309900,309900,299900,299900,299000,294316.5,289900,289000,280000,289900,295000,299000,299900,299900,299000,294900,295000,289900,289900,284900,284500,292500,299000,304900,309900,309900,299900,299000,299000,295000,289900,289000,279900,289900,299000,299999,308000,309000,299900,299000,299000,295158.5,289935,285000,287950,294900,299900,304900,309000,309900,309000,299900,299900,299900,299000,295000,295000,299900,309900,319000,322000,324900,319900,314900,314900,309900,309900,299900,299900,309900,320000,329995,339900,339900,339000,329900,335000
"Iowa",30,134900,136500,139000,139900,139900,139000,138000,136000,136750,135000,130000,128900,125000,124950,129900,129900,133500,134900,132000,129950,129000,128000,125000,119900,119900,123825,125000,127500,128900,128500,127500,125000,124900,124900,129900,129850,129750,129900,133900,135000,138500,138500,135900,134900,130000,130000,129500,129900,129500,130000,135000,139500,140000,142000,139900,139900,138900,137000,136900,135000,137500,139500,144000,148900,157900,158900,155000,152450,149900,149900,149000,145000,146500,149900,154900,159500,159950,164624,162000,159900,159000,158000,153925,149900,150000,159000,163000,169900,173000,174900,172000,169500,166000
"Mississippi",31,153900,154900,150000,151900,151250,149900,149900,149900,149900,149500,149000,145000,143950,139900,146000,149000,149900,149900,149900,149900,149900,145900,142000,139900,139900,139900,143000,141585,139900,139900,139900,139900,139900,139900,148000,145700,149000,149000,149900,149900,150000,152900,154100,151000,152900,150000,149900,150000,149900,149900,152900,155000,157000,158900,157900,157500,156000,155000,154900,150000,155000,159000,159900,159900,163000,160000,160000,160000,164900,159900,158900,155500,155000,155000,157900,159900,160000,162500,163200,160000,159900,159999,161000,159900,159900,160000,165000,169900,174000,174000,174900,172900,174900
"Arkansas",32,140000,141900,139828.5,139500,139900,141750,140000,139900,143000,140000,139900,137900,132900,129900,135000,137500,139500,139900,139900,142500,140000,139900,139900,139900,139900,142500,139900,137000,139900,140500,143000,143900,139900,139900,144900,142900,142900,144775,145000,147000,147900,147900,145000,144900,144900,142000,139900,139900,139500,139900,139950,142000,143900,145000,145000,145000,145000,145000,144900,144500,144900,147500,149500,149000,153000,154900,155000,153900,150000,151287,149900,149900,149900,149900,150000,152000,156500,157500,158900,155000,154000,152000,149900,149900,149900,150000,155000,159000,159900,160000,163900,161000,164900
"Kansas",33,149950,149999,151900,151000,149900,149900,148900,145000,146500,144525,139900,135000,132500,130000,135000,139900,142500,142500,139950,139900,139000,136000,132550,129900,129900,130000,134900,137500,134950,129950,126250,124900,119950,119900,129000,125000,125000,129000,132000,135000,137000,137000,136500,135000,135000,134500,130000,130000,129900,132000,135900,142000,145600,145000,144900,139970,139900,139000,139000,136900,137900,139895,149900,159000,164950,164500,159900,154700,155000,154500,149999,149000,147000,149900,155000,159900,159950,160000,159900,155000,153000,150000,149900,145000,145000,149900,159900,168700,174900,174900,169900,167000,169950
