"RegionID","Date","RegionName","State","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
395106,2017-09-30,"Somerset, PA","PA",406,98600,-0.00404040404040404,0.013360739979445,0.0534188034188034,0.0104625290947433,0.0123624845735539,"2017-08","2017-Q3",99000,-0.00404040404040404,"2017-08"
395205,2017-09-30,"Warsaw, IN","IN",407,140000,0.00574712643678161,0,-0.00213827512473272,0.012914205565798,0.00491606392688393,"2016-03","2016-Q1",148700,-0.058507061197041,"2014-12"
395133,2017-09-30,"Stillwater, OK","OK",408,149900,0.00401875418620228,0.0128378378378378,0.0556338028169014,0.0371649669970562,0.0237839770533808,"2017-09","2017-Q3",149900,0,"2017-09"
395010,2017-09-30,"Quincy, IL","IL",409,108600,0.00369685767097967,-0.00275482093663912,0.0149532710280374,0.0355402819720716,-0.00993237838864214,"2007-03","2007-Q1",121300,-0.104699093157461,
394738,2017-09-30,"Keene, NH","NH",410,181900,-0.00109829763866008,0.00441744892324683,0.0430045871559633,0.0210587916611673,-0.00647061528769022,"2006-11","2006-Q4",203100,-0.10438207779419,"2005-05"
395062,2017-09-30,"Sandusky, OH","OH",411,127100,-0.00625488663017983,-0.0116640746500778,0.0671704450041982,0.0278296886378044,0.00190815075802475,"2005-03","2005-Q1",133000,-0.0443609022556391,"2004-09"
395077,2017-09-30,"Searcy, AR","AR",412,109900,-0.0108010801080108,-0.00901713255184851,0.0690661478599222,0.00935616702739406,0.0171659084195224,"2017-07","2017-Q3",111900,-0.0178731009830206,"2017-06"
394489,2017-09-30,"Columbus, IN","IN",413,135300,0.00148038490007402,0.0044543429844098,-0.0604166666666667,0.0300193610253245,0.0110660266390408,"2016-09","2016-Q3",144000,-0.0604166666666667,"2016-02"
395027,2017-09-30,"Roanoke Rapids, NC","NC",414,73800,0.00271739130434783,0.010958904109589,0.0336134453781513,0.0120787619059453,-0.0127447768129941,"2007-05","2007-Q2",86400,-0.145833333333333,"2004-01"
394452,2017-09-30,"Centralia, WA","WA",415,190500,0.0181721004810262,0.0426929392446634,0.131907308377897,0.0588905421026713,0.0100334848634087,"2017-09","2017-Q3",190500,0,"2017-09"
394445,2017-09-30,"Casper, WY","WY",416,178800,-0.0016750418760469,-0.00996677740863787,-0.0453817405232248,0.0217023556649987,-0.00740719417362423,"2008-02","2008-Q1",200200,-0.106893106893107,"2007-01"
394593,2017-09-30,"Findlay, OH","OH",417,134700,0.000742942050520059,0.0212282031842305,0.038550501156515,0.0438247985094535,0.0127253652362898,"2017-09","2017-Q3",134700,0,"2017-09"
753928,2017-09-30,"Wisconsin Rapids-Marshfield, WI","WI",418,113400,-0.00176056338028169,0.00531914893617021,0.0548837209302326,0.019029300144652,0.00629738629740184,"2015-09","2015-Q3",113800,-0.00351493848857645,"2015-08"
394955,2017-09-30,"Palatka, FL","FL",419,112700,0.00805008944543828,0.030164533820841,0.0963035019455253,0.0545860803557121,-0.0193357692958888,"2007-02","2007-Q1",140000,-0.195,"2005-08"
395085,2017-09-30,"Seneca, SC","SC",420,148200,0.00202839756592292,0.0277392510402219,0.0731354091238233,0.0214182443117437,0.0118735479214724,"2009-05","2009-Q2",151000,-0.0185430463576159,"2009-04"
394884,2017-09-30,"Mount Airy, NC","NC",421,107200,-0.000931966449207828,-0.000931966449207828,-0.0359712230215827,0.0240273767505275,-0.0177304619116188,"2006-04","2006-Q2",129900,-0.174749807544265,
753881,2017-09-30,"Glenwood Springs, CO","CO",422,470500,-0.0033891124761703,-0.00381113698920178,-0.0165133779264214,0.0564098052380062,0.000447432798393654,"2008-05","2008-Q2",506200,-0.0705254839984196,"2007-10"
394744,2017-09-30,"Key West, FL","FL",423,550700,-0.00253577250498098,-0.00235507246376812,0.0215173437210165,0.0898887031793043,-0.00780727412784488,"2005-11","2005-Q4",738400,-0.25419826652221,"2004-08"
394298,2017-09-30,"Aberdeen, WA","WA",424,147600,0.0116518163125428,0.025,0.155833985904464,0.0586506676388909,0.00674788779187852,"2017-09","2017-Q3",147600,0,"2017-09"
394626,2017-09-30,"Gallup, NM","NM",425,123400,-0.000809716599190283,-0.00403551251008878,-0.029874213836478,0.00195632405657142,,"2010-11","2010-Q4",133000,-0.0721804511278196,
394994,2017-09-30,"Port Angeles, WA","WA",426,256600,0.00825147347740668,0.0321802091713596,0.119058002616659,0.066355604371988,-0.000427675068613076,"2007-12","2007-Q4",263700,-0.0269245354569587,"2007-09"
753883,2017-09-30,"Greenfield Town, MA","MA",427,206500,0,0.00388915896937287,0.0546475995914198,0.025580450076665,0.000582978703688841,"2007-02","2007-Q1",214000,-0.0350467289719626,"2006-05"
394614,2017-09-30,"Frankfort, KY","KY",428,129100,-0.00692307692307692,-0.0227100681302044,0.0386162510056315,0.0181431577118742,0.00575512359398744,"2017-06","2017-Q2",132100,-0.0227100681302044,"2017-04"
394950,2017-09-30,"Owosso, MI","MI",429,112000,0.00448430493273543,0.0265811182401467,0.116650049850449,0.0823540221202008,-0.0221370563694041,"2006-12","2006-Q4",146100,-0.233401779603012,"2000-10"
394885,2017-09-30,"Mount Pleasant, MI","MI",430,123600,-0.000808407437348424,0.00324675324675325,0.0456852791878173,0.0335498722162493,0.00927485979577392,"2017-08","2017-Q3",123700,-0.000808407437348424,"2017-08"
395126,2017-09-30,"Statesboro, GA","GA",431,140200,0.00573888091822095,0.0308823529411765,0.0431547619047619,0.0273593670021324,,"2009-08","2009-Q3",161300,-0.130812151270924,
394826,2017-09-30,"Marion, IN","IN",432,70000,0,0.00286532951289398,0.0309278350515464,0.00114679200545331,0.00115009879954586,"2004-11","2004-Q4",87900,-0.203640500568828,"2001-03"
395132,2017-09-30,"Stevens Point, WI","WI",433,160300,0.00375704445835942,-0.00186799501867995,0.032860824742268,0.0292214084915523,,"2009-08","2009-Q3",210700,-0.239202657807309,
394866,2017-09-30,"Minot, ND","ND",434,200300,-0.00447316103379722,-0.0152409046214356,-0.0210166177908113,0.00871033213255279,,"2015-12","2015-Q4",209400,-0.0434574976122254,"2014-05"
395088,2017-09-30,"Shawnee, OK","OK",435,96700,-0.00820512820512821,-0.00411946446961895,0.0375536480686695,0.0532647004949642,,"2017-07","2017-Q3",97700,-0.0102354145342886,"2017-06"
394922,2017-09-30,"North Wilkesboro, NC","NC",436,127700,0.00235478806907378,0.0142970611596505,0.0579950289975145,0.0282420672362782,0.00515493590542482,"2009-02","2009-Q1",131400,-0.028158295281583,"2009-01"
395021,2017-09-30,"Richmond, IN","IN",437,78700,0.00510855683269476,0.0154838709677419,0.0328083989501312,0.0205188390682873,-0.00409918449654034,"2005-03","2005-Q1",95700,-0.177638453500522,"2001-03"
394647,2017-09-30,"Greeneville, TN","TN",438,94700,0,0.027114967462039,0.156288156288156,0.085966648364926,0.0194593057388563,"2017-09","2017-Q3",94700,0,"2017-09"
394836,2017-09-30,"Martinsville, VA","VA",439,76100,-0.00652741514360313,0.0242261103633917,0.0410396716826265,0.00264904375169905,-0.00719687543741665,"2008-11","2008-Q4",82700,-0.0798065296251512,"2005-11"
394764,2017-09-30,"Lake City, FL","FL",440,133100,0.012937595129376,0.041471048513302,0.169595782073814,0.0642280168165255,-0.00907210725884766,"2006-11","2006-Q4",153400,-0.132333767926988,"2005-12"
394829,2017-09-30,"Marquette, MI","MI",441,134800,-0.00222057735011103,-0.00589970501474926,-0.0378301213418986,0.018324910837147,0.00534680908846408,"2016-10","2016-Q4",141600,-0.0480225988700565,"2016-03"
394827,2017-09-30,"Marion, OH","OH",442,85100,0.0118906064209275,0.021608643457383,0.0785804816223067,0.044659340366094,,"2008-10","2008-Q4",93800,-0.0927505330490405,
394752,2017-09-30,"Klamath Falls, OR","OR",443,158800,0.00633713561470215,0.0146964856230032,0.0622073578595318,0.0672285039653955,-0.00994952213339662,"2007-05","2007-Q2",176900,-0.10231769361221,"2005-12"
394825,2017-09-30,"Marinette, WI","WI",444,98600,0.00715015321756895,0.0249480249480249,0.100446428571429,0.0432173581999087,-0.0124854320006206,"2008-02","2008-Q1",113800,-0.133567662565905,"2005-02"
394587,2017-09-30,"Farmington, MO","MO",445,108400,0.000923361034164358,0.018796992481203,0.0255439924314096,,,"2017-09","2017-Q3",108400,0,"2017-09"
394456,2017-09-30,"Charleston, IL","IL",446,83900,-0.0129411764705882,-0.0244186046511628,0.0647208121827411,0.0105778582480927,0.0154135312237955,"2017-07","2017-Q3",86100,-0.0255516840882695,"2017-03"
394683,2017-09-30,"Hobbs, NM","NM",447,104700,-0.000954198473282443,-0.0122641509433962,-0.0429616087751371,-0.0147929375702001,,"2012-12","2012-Q4",114200,-0.0831873905429072,
394472,2017-09-30,"Clearlake, CA","CA",448,237600,0.00168634064080944,0.00253164556962025,0.072686230248307,0.152803047933474,-0.0155451816288916,"2006-08","2006-Q3",315000,-0.245714285714286,"2004-09"
394701,2017-09-30,"Hutchinson, KS","KS",449,79000,0,0.00253807106598985,0.0154241645244216,0.0145371404757526,,"2009-11","2009-Q4",87300,-0.0950744558991982,"2008-10"
394586,2017-09-30,"Faribault, MN","MN",450,203000,0.0109561752988048,0.0367722165474974,0.0803618946248004,0.0653825343636296,0.00733149745418116,"2005-12","2005-Q4",203900,-0.00441392839627268,"2005-11"
394562,2017-09-30,"Elizabeth City, NC","NC",451,147100,0.000680272108843537,0.000680272108843537,0.00822481151473612,-0.00613952735369894,-0.00837088613864267,"2008-10","2008-Q4",191500,-0.231853785900783,"2005-06"
753891,2017-09-30,"Ionia, MI","MI",452,137600,0.0110213078618663,0.0424242424242424,0.149540517961571,0.099585321714996,0.00492746043039505,"2006-12","2006-Q4",138900,-0.00935925125989921,"2006-10"
395016,2017-09-30,"Red Bluff, CA","CA",453,186800,0.00972972972972973,0.0246845858475041,0.108605341246291,0.121688394311557,0.0320957184640069,"2017-09","2017-Q3",186800,0,"2017-09"
394693,2017-09-30,"Hudson, NY","NY",454,219500,-0.00272603362108133,-0.000910332271279017,0.0904123199205166,0.0288534450074052,-0.00278156937793883,"2007-07","2007-Q3",229500,-0.0435729847494553,"2007-01"
394496,2017-09-30,"Coos Bay, OR","OR",455,180100,0.000555555555555556,0.00558347292015634,0.0209750566893424,0.0574682117686998,-0.000884081291670946,"2007-04","2007-Q2",187700,-0.0404901438465637,"2006-08"
395199,2017-09-30,"Walla Walla, WA","WA",456,218800,0.00829493087557604,0.02004662004662,0.112919633774161,0.0523871171889365,0.00521991047431358,"2008-05","2008-Q2",222300,-0.0157444894287,"2008-04"
394939,2017-09-30,"Oneonta, NY","NY",457,115400,0.0167400881057269,0.019434628975265,0.0203359858532272,0.0074423521092315,0.00148519714622619,"2009-04","2009-Q2",127400,-0.0941915227629513,"2008-01"
394360,2017-09-30,"Baraboo, WI","WI",458,179000,0.00731570061902082,0.0135900339750849,0.0566706021251476,0.0383466736848728,0.00452396486477147,"2017-09","2017-Q3",179000,0,"2017-09"
753903,2017-09-30,"Marietta, OH","OH",459,114300,-0.00608695652173913,-0.0163511187607573,-0.0272340425531915,0.0304103833730849,0.0157123605476701,"2016-12","2016-Q4",123800,-0.0767366720516963,"2015-07"
395049,2017-09-30,"Salina, KS","KS",460,105600,-0.000946073793755913,0.00571428571428571,-0.00658513640639699,0.00994929715315762,,"2016-09","2016-Q3",106300,-0.00658513640639699,"2016-04"
395044,2017-09-30,"Rutland, VT","VT",461,162800,0.0111801242236025,0.0310322989233692,0.068241469816273,0.0188321709127905,0.00485699548693264,"2005-06","2005-Q2",248900,-0.345922057051025,
395136,2017-09-30,"Sturgis, MI","MI",462,115400,0.00173611111111111,0.00874125874125874,0.0835680751173709,0.0658320354874369,0.00664932192557699,"2017-09","2017-Q3",115400,0,"2017-09"
395024,2017-09-30,"Rio Grande City, TX","TX",463,86500,0.00581395348837209,0.0297619047619048,0.130718954248366,0.0303196127112191,0.01781256994337,"2017-09","2017-Q3",86500,0,"2017-09"
394618,2017-09-30,"Fremont, OH","OH",464,108000,-0.00735294117647059,-0.0100824931255729,0.0305343511450382,0.0396912737503925,0.00253498846189704,"2006-04","2006-Q2",115200,-0.0625,"2005-06"
394889,2017-09-30,"Mount Vernon, OH","OH",465,134300,0.00223880597014925,0.00298730395817774,0.0467653936087295,0.112525461272086,0.0067198625845295,"2017-03","2017-Q1",142100,-0.0548909218859958,"2017-01"
394787,2017-09-30,"Lewiston, ID","ID",466,183600,0.00109051254089422,0.00602739726027397,-0.0321560358460727,0.0242130816466661,0.012845334755035,"2016-09","2016-Q3",189700,-0.0321560358460727,"2016-01"
395092,2017-09-30,"Shelton, WA","WA",467,240200,0.00670578373847443,0.0229982964224872,0.0737594993294591,0.0510104765719319,-0.0036716307460779,"2008-03","2008-Q1",252500,-0.0487128712871287,"2006-12"
394309,2017-09-30,"Albemarle, NC","NC",468,132500,0.0122230710466005,0.0319314641744548,0.0566188197767145,0.0480232541298391,0.00385403585184863,"2017-09","2017-Q3",132500,0,"2017-09"
394570,2017-09-30,"Enid, OK","OK",469,115800,-0.0252525252525253,-0.0445544554455446,0.0293333333333333,0.0663158253072476,,"2017-06","2017-Q2",121200,-0.0445544554455446,"2017-03"
394629,2017-09-30,"Georgetown, SC","SC",470,217100,0.00323475046210721,0.0116495806150979,0.0377629063097514,0.0318495291137435,-0.0215341022520817,"2007-09","2007-Q3",269900,-0.195628010374213,"2005-10"
394759,2017-09-30,"Laconia, NH","NH",471,209700,0.00143266475644699,0.00527325023969319,0.0427647936350075,0.0410386682754282,-0.00613051459429304,"2006-03","2006-Q1",235600,-0.109932088285229,"2004-12"
394365,2017-09-30,"Batavia, NY","NY",472,116800,0.00171526586620926,0.00950734658599827,0.0579710144927536,0.0419634023072684,0.0199113470382242,"2017-09","2017-Q3",116800,0,"2017-09"
753910,2017-09-30,"Oxford, NC","NC",473,150500,0.00601604278074866,0.0231135282121006,0.0576247364722417,0.0374960076888715,0.010703734344027,"2017-09","2017-Q3",150500,0,"2017-09"
394490,2017-09-30,"Columbus, MS","MS",474,117300,-0.000851788756388416,0.00342172797262618,-0.00508905852417303,0.0145995194993811,0.00535472293907135,"2009-06","2009-Q2",133800,-0.123318385650224,"2008-02"
394362,2017-09-30,"Barre, VT","VT",475,227200,0.00664599025254763,0.0336669699727025,0.112090063631914,0.0301942650993952,0.0175604995778147,"2005-03","2005-Q1",254000,-0.105511811023622,"2004-12"
394750,2017-09-30,"Kinston, NC","NC",476,89100,0,0.00224971878515186,-0.00558035714285714,0.00455081376783051,-0.0116722301759987,"2009-01","2009-Q1",106500,-0.163380281690141,"2005-04"
395131,2017-09-30,"Sterling, IL","IL",477,90200,-0.0077007700770077,-0.0077007700770077,0.0624263839811543,0.0232696606957665,0.00762753324917931,"2001-04","2001-Q2",121100,-0.255161023947151,"1997-09"
394540,2017-09-30,"Dublin, GA","GA",478,90100,0.00782997762863535,0.0297142857142857,0.0816326530612245,0.0311196408504451,-0.00663272117305913,"2008-03","2008-Q1",102500,-0.120975609756098,"2005-03"
395189,2017-09-30,"Vicksburg, MS","MS",479,116300,-0.00171673819742489,0.00779896013864818,0.0148342059336824,0.030455229140308,0.00613495919965024,"2016-05","2016-Q2",120300,-0.0332502078137988,"2015-10"
395063,2017-09-30,"Sanford, NC","NC",480,124900,-0.0008,0.016273393002441,0.0460636515912898,0.0233246952483785,0.00768062411956594,"2017-08","2017-Q3",125000,-0.0008,"2017-08"
394591,2017-09-30,"Fergus Falls, MN","MN",481,204400,-0.000488997555012225,0.00739280433711188,0.0417940876656473,0.0280451246129616,-0.00898211859590159,"2006-06","2006-Q2",225600,-0.0939716312056738,
395157,2017-09-30,"Tiffin, OH","OH",482,106100,0,0.0124045801526718,0.119198312236287,0.0531404561904232,,"2017-09","2017-Q3",106100,0,"2017-09"
394509,2017-09-30,"Crossville, TN","TN",483,99000,0.0410094637223975,0.0975609756097561,0.131428571428571,0.0326699130647188,,"2017-09","2017-Q3",99000,0,"2017-09"
394977,2017-09-30,"Picayune, MS","MS",484,133000,0.00150602409638554,0.0152671755725191,0.0199386503067485,0.00959334114348698,-0.00624611670579012,"2008-02","2008-Q1",144500,-0.0795847750865052,"2006-09"
394634,2017-09-30,"Gloversville, NY","NY",485,116600,-0.000856898029134533,0.00344234079173838,0.0697247706422018,0.0198227892858205,-0.000513128627104953,"2007-10","2007-Q4",117600,-0.00850340136054422,"2007-06"
394621,2017-09-30,"Gaffney, SC","SC",486,84900,-0.00585480093676815,0.00473372781065089,0.0253623188405797,0.0510174826686409,0.0183274324206932,"2016-11","2016-Q4",86400,-0.0173611111111111,"2016-10"
394444,2017-09-30,"Carson City, NV","NV",487,278000,0.0072463768115942,0.0330732069862505,0.124595469255663,0.134681756690258,-0.00544484113036237,"2005-07","2005-Q3",438900,-0.366598313966735,
394432,2017-09-30,"Calhoun, GA","GA",488,124600,-0.00240192153722978,0.00322061191626409,0.0929824561403509,0.0744835177684708,-0.0108057581221968,"2008-02","2008-Q1",144300,-0.136521136521137,"2004-11"
394861,2017-09-30,"Milledgeville, GA","GA",489,119700,0.00419463087248322,0.0169923534409516,0.0725806451612903,0.0370333469323414,-0.0225073129403489,"2008-02","2008-Q1",153500,-0.220195439739414,"2004-12"
395216,2017-09-30,"Waycross, GA","GA",490,88300,0.00569476082004556,0.011454753722795,0.0412735849056604,0.0261711401300728,-0.00256810729974821,"2009-02","2009-Q1",97300,-0.092497430626927,"2006-01"
394933,2017-09-30,"Oil City, PA","PA",491,70200,-0.00142247510668563,-0.0154277699859748,-0.0343878954607978,0.00520861519735605,0.0045266411322864,"2016-03","2016-Q1",73600,-0.046195652173913,"2015-12"
394721,2017-09-30,"Jasper, IN","IN",492,122300,-0.0032599837000815,-0.0137096774193548,-0.00649878147847279,0.0229178655092135,0.0220856571768868,"2017-03","2017-Q1",125900,-0.028594122319301,"2016-09"
394551,2017-09-30,"Eagle Pass, TX","TX",493,111800,0.0017921146953405,0.0191431175934366,-0.0460750853242321,0.0266990154848064,,"2010-09","2010-Q3",118400,-0.0557432432432432,
394940,2017-09-30,"Ontario, OR","OR",494,145700,0.00275292498279422,0.00206327372764787,0.0905688622754491,0.043783544956878,-0.0208644053018168,"2008-04","2008-Q2",188100,-0.225412014885699,"2006-03"
394443,2017-09-30,"Carlsbad, NM","NM",495,135600,0.0029585798816568,-0.00440528634361234,-0.0667584308327598,0.0347672900868339,-0.00647427678249957,"2016-07","2016-Q3",145800,-0.0699588477366255,"2016-01"
394967,2017-09-30,"Payson, AZ","AZ",496,188300,0.0172879524581307,0.0397570403092214,0.0903300521134916,0.0724964897614575,-0.013310221914059,"2008-02","2008-Q1",217500,-0.134252873563218,"2006-01"
394844,2017-09-30,"McComb, MS","MS",497,90900,-0.0108813928182807,-0.0298826040554963,-0.159111933395005,0.00857719864036444,-0.040611419207242,"2007-04","2007-Q2",140000,-0.350714285714286,
394517,2017-09-30,"Danville, KY","KY",498,108300,0.00277777777777778,-0.00550964187327824,-0.0278276481149013,0.019357849768062,0.0103535908089245,"2016-09","2016-Q3",111400,-0.0278276481149013,"2016-04"
394339,2017-09-30,"Ashland, OH","OH",499,130800,0,0.0171073094867807,0.101937657961247,0.0526535181722032,0.00773504089998744,"2017-09","2017-Q3",130800,0,"2017-09"
394652,2017-09-30,"Greenville, OH","OH",500,117000,0.00343053173241852,0.0103626943005181,0.0914179104477612,-0.0377189660150106,0.00428742529346726,"2015-02","2015-Q1",165300,-0.292196007259528,"2011-11"
394625,2017-09-30,"Galesburg, IL","IL",501,73500,0.00961538461538462,0.0222531293463143,0.026536312849162,0.0180840023201989,,"2009-11","2009-Q4",95500,-0.230366492146597,
395204,2017-09-30,"Warrensburg, MO","MO",502,154500,-0.000646830530401035,0.0293137908061292,0.0376091336467428,,,"2017-08","2017-Q3",154600,-0.000646830530401035,"2017-08"
394737,2017-09-30,"Kearney, NE","NE",503,171900,-0.0165903890160183,-0.0502762430939227,0.02811004784689,,,"2017-06","2017-Q2",181000,-0.0502762430939227,"2017-01"
394608,2017-09-30,"Fort Polk South, LA","LA",504,147700,-0.0120401337792642,-0.00538720538720539,0.0497512437810945,0.0295274239948318,0.0763034286620599,"2017-07","2017-Q3",149700,-0.0133600534402138,"2017-06"
394604,2017-09-30,"Fort Leonard Wood, MO","MO",505,138100,0.00145032632342277,0.0161883738042678,-0.00504322766570605,0.00174698983598187,,"2014-03","2014-Q1",144900,-0.0469289164941339,"2012-12"
394344,2017-09-30,"Athens, TN","TN",506,113400,-0.00176056338028169,-0.0139130434782609,-0.0462573591253154,0.0360432602241616,0.00629738629740184,"2017-02","2017-Q1",123000,-0.0780487804878049,"2016-05"
394556,2017-09-30,"Edwards, CO","CO",507,669100,-0.00431547619047619,-0.011084835944428,0.0573640960809102,0.0774932632471292,-0.0017320034948245,"2007-12","2007-Q4",695100,-0.0374046899726658,"2007-06"
394592,2017-09-30,"Fernley, NV","NV",508,224100,0.0090049527239982,0.0322432058959005,0.168404588112617,0.181587269614101,0.00125810412482119,"2006-05","2006-Q2",267200,-0.161302395209581,"2005-03"
394838,2017-09-30,"Mason City, IA","IA",509,115700,0.00346921075455334,-0.00344530577088717,-0.0136402387041773,0.0295955854373309,,"2017-02","2017-Q1",120700,-0.0414250207125104,"2016-08"
394819,2017-09-30,"Malone, NY","NY",510,86300,0.00116009280742459,-0.00918484500574053,-0.0170842824601367,0.0290153175712107,0.00163688871937784,"2016-02","2016-Q1",90700,-0.0485115766262404,"2015-07"
395234,2017-09-30,"Winona, MN","MN",511,145700,0.00621546961325967,0.0231741573033708,0.0752767527675277,0.0262423114374934,-0.0000686082836839352,"2008-03","2008-Q1",152900,-0.0470896010464356,"2007-09"
394547,2017-09-30,"Durango, CO","CO",512,350300,0.00458847146544307,0.0177222545031958,0.0413198573127229,0.056602661088774,0.0108389053029418,"2017-09","2017-Q3",350300,0,"2017-09"
394985,2017-09-30,"Platteville, WI","WI",513,126700,0.00396196513470681,0.0111731843575419,0.0656013456686291,0.0204558639200312,0.00436502623221346,"2017-09","2017-Q3",126700,0,"2017-09"
394402,2017-09-30,"Boone, NC","NC",514,233400,0.00473525613430908,0.018769096464426,0.0810560444650301,0.0290133135801971,-0.0124681733259115,"2008-01","2008-Q1",264900,-0.118912797281993,"2006-02"
394363,2017-09-30,"Bartlesville, OK","OK",515,100300,0.00905432595573441,0.0266120777891505,0.0182741116751269,0.0673638095599869,0.038718057719616,"2016-11","2016-Q4",102400,-0.0205078125,"2016-10"
394566,2017-09-30,"Elko, NV","NV",516,225700,0.00266548200799645,0.0022202486678508,0.0268425841674249,0.0133688002642276,-0.00541764138860201,"2008-02","2008-Q1",249900,-0.0968387354941977,"2007-05"
395020,2017-09-30,"Rexburg, ID","ID",517,181400,0.00610094287298946,0.0289279636982416,0.0759193357058126,0.0377788274959121,0.00915457873484637,"2017-09","2017-Q3",181400,0,"2017-09"
395122,2017-09-30,"St. Marys, GA","GA",518,158300,0.00507936507936508,0.0186615186615187,0.0339647289353364,0.0490412712963548,-0.00906953116859521,"2008-05","2008-Q2",177600,-0.108671171171171,"2005-08"
394326,2017-09-30,"Amsterdam, NY","NY",519,97200,0.00517063081695967,-0.0111902339776195,0.0836120401337793,0.0264633483600458,-0.00293558021867579,"2009-10","2009-Q4",105800,-0.0812854442344045,"2009-04"
394742,2017-09-30,"Kerrville, TX","TX",520,184300,0.00217509516041327,0.00435967302452316,0.070267131242741,0.0383344411514148,-0.00649033228558948,"2007-04","2007-Q2",198400,-0.0710685483870968,
394906,2017-09-30,"New Castle, IN","IN",521,76500,0.00393700787401575,0.0213618157543391,0.0669456066945607,0.0331172563379236,-0.00168365010347016,"2005-03","2005-Q1",95600,-0.19979079497908,"2002-02"
395097,2017-09-30,"Sidney, OH","OH",522,129000,0.00545596258768511,0.0109717868338558,0.032826261008807,0.0335095110704611,0.00852608616460504,"2017-09","2017-Q3",129000,0,"2017-09"
394504,2017-09-30,"Cortland, NY","NY",523,104900,0.00575263662511985,0.00962463907603465,-0.0269016697588126,0.0118493087237292,0.0102818501937185,"2016-04","2016-Q2",111900,-0.0625558534405719,"2015-07"
394477,2017-09-30,"Clinton, IA","IA",524,90500,-0.00330396475770925,-0.0173724212812161,-0.0698869475847893,0.00222471610168573,,"2009-11","2009-Q4",103500,-0.1256038647343,
394527,2017-09-30,"Del Rio, TX","TX",525,116000,0.00432900432900433,0.0220264317180617,0.0412926391382406,0.017427032100487,0.00387440027463937,"2011-06","2011-Q2",118700,-0.0227464195450716,"2011-04"
394919,2017-09-30,"Norfolk, NE","NE",526,148900,-0.000671140939597315,0.0122365737593474,0.0712230215827338,0.0576657355778833,0.0480801642104791,"2017-08","2017-Q3",149000,-0.000671140939597315,"2017-08"
394616,2017-09-30,"Freeport, IL","IL",527,86400,0.0105263157894737,0.0310262529832936,-0.027027027027027,0.0648706977770683,-0.00712042518820233,"2009-09","2009-Q3",98300,-0.121057985757884,"2003-08"
395124,2017-09-30,"Starkville, MS","MS",528,181400,0.0011037527593819,0,0.0702064896755162,0.032756643416392,0.0297550930699835,"2017-09","2017-Q3",181400,0,"2017-09"
394427,2017-09-30,"Burlington, IA","IA",529,103600,0.0058252427184466,0.01171875,0.110396570203644,0.0533254928546958,0.0303857729524595,"2017-09","2017-Q3",103600,0,"2017-09"
